"","subject","cohort","wj3.rcomp.ss","age","wasi.vocab.raw","wj3.watt.raw","wj3.wid.raw","wasi.matr.raw","sspan.raw","Pred","stdPred","resid","CI_group"
"300",1154,"a182",87,0.277278982876674,-0.95064612722541,-2.90795520991369,-2.50830260031168,-0.86250834174569,-0.82111184948891,86.6566455322602,-1.6766049961917,0.343354467739801,"EAC"
"301",35,"a197",93,0.500164951939266,-1.11365317209547,-4.87041269562104,-2.86224095142285,-3.21300817383127,-2.24361341751164,77.7518995578893,-2.60184516632566,15.2481004421107,"UGC"
"302",66,"a197",94,1.77361853353022,-1.11365317209547,-0.104444516046049,-0.384672493644638,-0.86250834174569,-1.22754086892398,93.0032314000488,-1.01716830872378,0.996768599951141,"EAC"
"303",166,"a197",91,1.51212310395121,-1.11365317209547,-3.74900841807398,-2.33133342475609,-0.340175045726672,-0.414682830053845,87.9960025117047,-1.5374402313463,3.00399748829526,"NSC"
"304",167,"a197",104,1.70459929567995,-1.11365317209547,-0.384795585432813,0.323204208577709,0.443324898301856,-1.32914812378274,97.1194156257856,-0.589479635258562,6.88058437421438,"NSC"
"305",181,"a197",100,-0.965764817829822,-1.11365317209547,-0.665146654819577,-0.561641669200225,-2.42950822980275,0.194960699098753,92.6982123136935,-1.04886106134869,7.30178768630643,"NSC"
"306",4026,"a40",77,-1.02579211592126,-1.11365317209547,-1.2258487935931,-1.44648754697816,-0.86250834174569,0.702996973392584,93.0484242572103,-1.01247258276267,-16.0484242572103,"UPC"
"307",4085,"a40",96,-0.642327051424869,-1.11365317209547,-0.384795585432813,-0.915580020311398,-0.86250834174569,-0.516290084912611,92.5730793766245,-1.06186289433936,3.4269206233754,"NSC"
"308",4088,"a40",85,-1.35244754123301,-1.11365317209547,0.175906553340715,-0.207703318089051,-0.86250834174569,-0.617897339771377,94.8766796509331,-0.822509237777304,-9.87667965093316,"UPC"
"309",4114,"a40",102,-0.787901751835537,-1.11365317209547,-0.384795585432813,-0.738610844755811,-0.86250834174569,0.194960699098753,94.6084471834575,-0.850379707587101,7.39155281654248,"UGC"
"310",4159,"a40",87,-0.965431874287572,-1.11365317209547,0.456257622727479,-0.738610844755811,-0.86250834174569,-1.02432635920644,92.349149503019,-1.08513014024948,-5.34914950301906,"NSC"
"311",4165,"a40",91,-1.29208729959932,-1.11365317209547,0.456257622727479,-0.384672493644638,-0.340175045726672,-0.719504594630144,94.9602626159806,-0.813824619819266,-3.9602626159806,"NSC"
"312",1004,"a182",93,-0.937027054695247,-1.11365317209547,-0.384795585432813,-0.738610844755811,0.704491546311366,-0.82111184948891,94.9732915757366,-0.812470856671383,-1.97329157573668,"NSC"
"313",1178,"a182",93,0.987399472684815,-1.11365317209547,-0.104444516046049,-1.09254919586698,-1.64600828577422,-0.109861065477546,91.6787343190576,-1.1547890682699,1.32126568094238,"EAC"
"314",1210,"a182",88,-1.38085236082533,-1.11365317209547,-1.78655093236663,-1.62345672253375,-0.86250834174569,0.194960699098753,91.2758078934233,-1.19665480095653,-3.2758078934233,"NSC"
"315",72,"a197",95,0.508913870713464,-1.27666021696554,-0.665146654819577,-0.915580020311398,-0.340175045726672,-0.719504594630144,92.2262150776321,-1.09790353872572,2.7737849223679,"NSC"
"316",99,"a197",84,1.41782921502046,-1.27666021696554,0.456257622727479,-0.915580020311398,-1.90717493378373,-2.24361341751164,87.0020018791145,-1.64072103430891,-3.00200187911448,"NSC"
"317",108,"a197",95,0.693613245359516,-1.27666021696554,-0.665146654819577,-2.50830260031168,-0.340175045726672,-1.63396988835904,85.0356209283743,-1.84503619957554,9.96437907162563,"UGC"
"318",115,"a197",79,0.793739747989929,-1.27666021696554,-2.62760414052692,-3.03921012697844,-0.86250834174569,-1.32914812378274,82.5594127411617,-2.10232453671821,-3.55941274116171,"NSC"
"319",123,"a197",108,0.562379477948957,-1.27666021696554,0.736608692114243,0.500173384133296,0.443324898301856,0.398175208816285,100.815784117461,-0.205411563922296,7.18421588253848,"NSC"
"320",224,"a197",79,0.705278469208246,-1.27666021696554,-0.104444516046049,-1.26951837142257,-2.16834158179324,-0.719504594630144,88.3536210962079,-1.50028217193382,-9.35362109620789,"UPC"
"321",263,"a197",103,-1.20490190495348,-1.27666021696554,0.456257622727479,-1.09254919586698,-0.86250834174569,-0.82111184948891,90.8913208801652,-1.23660460194862,12.1086791198348,"UGC"
"322",4042,"a40",96,-0.731092112650887,-1.27666021696554,-0.384795585432813,-1.62345672253375,-1.90717493378373,1.00781873796888,90.9930903297844,-1.22603033254766,5.0069096702156,"NSC"
"323",4132,"a40",95,-1.44121260245903,-1.27666021696554,0.175906553340715,-0.207703318089051,0.965658194320875,-0.211468320336312,97.8523051965266,-0.513329358420399,-2.85230519652666,"NSC"
"324",1120,"a182",100,0.838274169825105,-1.27666021696554,0.736608692114243,-0.207703318089051,-0.340175045726672,-0.414682830053845,95.5822769095095,-0.749194745769303,4.41772309049044,"NSC"
"325",22,"a197",74,-0.811200606272405,-1.4396672618356,-2.0669020017534,-1.44648754697816,-3.21300817383127,-1.83718439807657,82.6682059044873,-2.09102047422899,-8.66820590448737,"UPC"
"326",41,"a197",111,1.0610677912686,-1.4396672618356,0.456257622727479,0.146235033022122,-0.0790083977171622,-0.516290084912611,96.2138483246226,-0.683571847008031,14.7861516753773,"UGC"
"327",75,"a197",93,-0.577896132848413,-1.4396672618356,0.456257622727479,-0.561641669200225,-0.0790083977171622,-1.83718439807657,91.1453652871462,-1.21020833067786,1.85463471285371,"NSC"
"328",80,"a197",77,0.192980728656853,-1.4396672618356,-3.46865734868722,-2.50830260031168,-1.38484163776471,1.00781873796888,87.3669582774029,-1.60280054550263,-10.3669582774029,"UPC"
"329",171,"a197",86,0.697501652125559,-1.4396672618356,-1.50619986297987,-2.15436424920051,-1.64600828577422,-0.82111184948891,84.9475554574004,-1.85418656855645,1.05244454259952,"EAC"
"330",228,"a197",115,0.286302519446691,-1.4396672618356,0.175906553340715,-0.0307341425334644,0.704491546311366,-0.516290084912611,96.7555734226577,-0.627284354550143,18.2444265773422,"UGC"
"331",4055,"a40",86,-0.848261993469229,-1.4396672618356,-0.665146654819577,-1.09254919586698,-0.86250834174569,-0.414682830053845,90.7473310721897,-1.25156574231268,-4.74733107218971,"NSC"
"332",1096,"a182",89,-0.581966809791176,-1.4396672618356,-0.104444516046049,-1.44648754697816,-0.86250834174569,-0.211468320336312,90.121661496187,-1.31657541542569,-1.12166149618707,"EAC"
"333",39,"a197",83,-0.708157798567461,-1.60267430670566,-5.1507637650078,-4.27799435586755,-1.1236749897552,-0.922719104347676,76.797903676427,-2.70096930913801,6.20209632357295,"NSC"
"334",42,"a197",85,0.385456920385592,-1.60267430670566,0.175906553340715,-0.738610844755811,0.443324898301856,-1.22754086892398,91.8539684980529,-1.13658150771135,-6.85396849805293,"NSC"
"335",227,"a197",105,1.07078881173431,-1.60267430670566,-1.2258487935931,-0.207703318089051,0.704491546311366,0.499782463675052,97.1878168672117,-0.582372461574252,7.81218313278823,"UGC"
"336",4045,"a40",98,-1.40925718041766,-1.60267430670566,-0.384795585432813,-1.26951837142257,-1.64600828577422,-0.922719104347676,87.2935521047825,-1.61042775236958,10.7064478952175,"UGC"
"337",4130,"a40",88,-1.44121260245903,-1.60267430670566,-0.384795585432813,-0.915580020311398,-1.1236749897552,0.194960699098753,91.5575781425747,-1.16737769928357,-3.55757814257475,"NSC"
"338",1040,"a182",85,1.13297417309548,-1.60267430670566,-1.78655093236663,-0.915580020311398,-1.38484163776471,-1.63396988835904,87.1016918473748,-1.63036283167636,-2.10169184737485,"NSC"
"339",15,"a197",87,-0.290153950497416,-1.76568135157573,0.736608692114243,-0.207703318089051,-1.1236749897552,-2.04039890779411,89.0099079111708,-1.43209124025754,-2.0099079111708,"NSC"
"340",40,"a197",84,-1.2875305700355,-1.76568135157573,-1.2258487935931,-1.09254919586698,-1.64600828577422,-1.53236263350027,85.7500895936342,-1.7707999314885,-1.75008959363421,"NSC"
"341",45,"a197",97,0.603207763194813,-1.76568135157573,-0.104444516046049,-0.915580020311398,0.704491546311366,-2.14200616265287,89.0567161951885,-1.42722766472232,7.94328380481142,"UGC"
"342",155,"a197",92,0.173538691276038,-1.76568135157573,-2.62760414052692,-2.15436424920051,-3.73534146985029,-1.93879165293534,77.780371999805,-2.59888676110242,14.219628000195,"UGC"
"343",240,"a197",80,0.380596411928039,-1.76568135157573,-0.665146654819577,-0.384672493644638,-1.1236749897552,-0.414682830053845,91.3610015192281,-1.18780282864189,-11.3610015192282,"UPC"
"344",25,"a197",90,-0.884108254439316,-1.92868839644579,-0.104444516046049,-1.26951837142257,-2.16834158179324,-1.73557714321781,83.5466154805971,-1.99975006314863,6.4533845194029,"NSC"
"345",84,"a197",95,0.349489147147892,-1.92868839644579,-2.62760414052692,-1.80042589808933,-2.16834158179324,-1.53236263350027,81.5394474784263,-2.20830317282306,13.4605525215736,"UGC"
"346",210,"a197",77,1.48101584272167,-1.92868839644579,-5.43111483439456,-4.27799435586755,-3.9965081178598,-2.44682792722917,67.8344211571546,-3.63231245076089,9.16557884284537,"UGC"
"347",244,"a197",65,-0.210441586939329,-1.92868839644579,-3.18830627930045,-1.97739507364492,-2.16834158179324,-2.3452206723704,79.1460967141974,-2.45698227884795,-14.1460967141975,"UPC"
"348",4011,"a40",105,-0.670731871017194,-1.92868839644579,-0.104444516046049,-0.207703318089051,-0.86250834174569,-0.719504594630144,91.1926836554273,-1.20529175526461,13.8073163445727,"UGC"
"349",4070,"a40",83,-0.937027054695247,-1.92868839644579,-1.2258487935931,-0.561641669200225,-0.0790083977171622,-0.313075575195079,91.7538252004263,-1.14698681315189,-8.75382520042634,"UPC"
"350",20,"a197",90,0.0607748631053844,-2.09169544131585,-0.665146654819577,-0.738610844755811,-0.340175045726672,-0.922719104347676,88.9906783762816,-1.43408926896983,1.0093216237184,"EAC"
"351",47,"a197",92,-0.157948081395346,-2.09169544131585,-0.104444516046049,-0.738610844755811,-0.86250834174569,-1.32914812378274,87.4989568699724,-1.58908534232919,4.50104313002761,"NSC"
"352",76,"a197",83,-0.623584926551821,-2.25470248618592,1.01695976150101,-1.09254919586698,-1.38484163776471,-2.3452206723704,83.0442568180434,-2.05194721910874,-0.0442568180434593,"EAC"
"353",86,"a197",88,0.616817190426563,-2.25470248618592,-0.104444516046049,-0.738610844755811,0.182158250292347,-0.313075575195079,90.5058849196574,-1.27665300250966,-2.50588491965749,"NSC"
"354",4121,"a40",104,-1.29208729959932,-2.25470248618592,0.456257622727479,0.146235033022122,0.704491546311366,1.00781873796888,97.088394623989,-0.592702846461057,6.91160537601092,"NSC"
"355",1099,"a182",83,-0.848261993469229,-2.25470248618592,-0.384795585432813,-1.62345672253375,-0.86250834174569,-0.313075575195079,85.8358200103615,-1.76189218436279,-2.83582001036151,"NSC"
"356",78,"a197",78,-0.0918451486196127,-2.41770953105598,-0.104444516046049,-1.44648754697816,-1.38484163776471,-2.6500424369467,80.2722952681269,-2.33996556162307,-2.27229526812696,"NSC"
"357",1059,"a182",80,-1.7359126057294,-2.58071657592604,-0.945497724206341,-1.62345672253375,-1.64600828577422,-2.54843518208794,78.5654151385213,-2.51731751147767,1.43458486147866,"EAC"
