"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","Pred","stdPred","resid","CI_group"
"719","a1950151",24.08,4.346085409,109.33,-0.499151524,48,-1.087185596,62,-0.968234398,28,-0.035776103,176,-1.197935015,16,-1.163993086,61.01886792,-1.254879918,35,-0.539616645,-0.647586905,-0.749792344,-0.911638913276551,-1.02307119259405,-0.343241004723449,"EPC"
"722","a1950154",19.58,-0.153914591,141.56,1.2417622,76,0.491533654,71,0.5444753,29,0.304076256,205,0.401106703,20,-0.252693548,79.90566038,0.448618911,39,0.385124145,0.645461853,0.747331905,0.364971363998872,0.409582876691269,0.0836475470011294,"EAC"
"723","a1950155",18.33,-1.403914591,101.33,-0.931274074,46.67,-1.154657797,58,-1.466156694,19,-1.782380296,175,-1.238248435,19,-0.503071129,59.58490566,-1.349590189,31,-1.366497347,-1.333617215,-1.544095425,-1.20293859468921,-1.34997728240562,-0.146651594310788,"EPC"
"724","a1950156",18.58,-1.153914591,108,-0.570991898,61.33,-0.371433657,65,-0.528591259,31,1.102549013,176,-1.197935015,25,1.232951274,68.69811321,-0.669075546,36,-0.317608215,-0.09211695,-0.106655313,-0.597521433529521,-0.670558218506394,-0.0715541124704783,"EAC"
"725","a1950157",18.75,-0.983914591,69.33,-2.659764275,21.33,-2.276108396,53,-1.963638924,15,-2.062177804,171,-1.391196391,14,-1.531462466,55.30188679,-1.606877524,29,-1.74326023,-2.24042235,-2.59401713,-1.66467691355135,-1.8681552206834,0.057799389551348,"EPC"
"727","a1950159",16.25,-3.483914591,145.96,1.479429602,97.77,1.898653877,72,0.750905434,26,-0.610761311,213,1.017253918,17,-0.958524173,80.77358491,0.549385046,34,-0.755508785,0.879556901,1.018373017,0.583629044630715,0.654967722414327,-0.0342439986307128,"EAC"
"728","a1950161",21.25,1.516085409,117.33,-0.067028974,37.33,-1.606291049,63,-0.828317379,20,-1.67740746,185,-0.794952093,11,-1.977440602,61.20754717,-1.242087479,29,-1.74326023,-1.044761216,-1.209650712,-0.983163646116066,-1.10333860182702,-0.258923832883935,"EPC"
"730","a1950163",17.17,-2.563914591,102.67,-0.858893547,48,-1.087185596,53,-1.963638924,18,-1.871707136,172,-1.354179555,20,-0.252693548,58.24528302,-1.434121768,32,-1.16894812,-1.445356301,-1.673469738,-1.30219222063439,-1.46136296810225,-0.131929547365612,"EPC"
"731","a1950165",21.67,1.936085409,121.33,0.149032301,61.33,-0.371433657,63,-0.828317379,25,-0.851164447,173,-1.316357789,11,-1.977440602,60.66037736,-1.278972537,30,-1.557934351,-0.475470796,-0.550512,-1.13360206262798,-1.27216554410467,-0.145370474372017,"EPC"
"733","a1950167",23.5,3.766085409,113.33,-0.283090249,61.33,-0.371433657,71,0.5444753,27,-0.339824306,215,1.185291298,20,-0.252693548,82.28301887,0.729778981,38,0.14476127,-0.112468228,-0.130218532,0.763541798870714,0.856871736557444,-0.0337628178707137,"EAC"
"738","a1950174",19.58,-0.153914591,104,-0.787053173,73.33,0.329039454,64,-0.681836275,26,-0.610761311,186,-0.745461594,17,-0.958524173,67.83018868,-0.742207693,35,-0.539616645,-0.437652826,-0.506725408,-0.70249457092647,-0.788362528196234,-0.0397131220735301,"EAC"
"739","a1950175",21.33,1.596085409,116,-0.138869348,74.67,0.410299723,71,0.5444753,31,1.102549013,197,-0.132142974,22,0.294292934,77.11320755,0.138773246,38,0.14476127,0.479613672,0.555308726,0.139449384975671,0.156494689393868,-0.000676138975669325,"EAC"
"740","a1950176",21.75,2.016085409,108,-0.570991898,70.67,0.16949459,68,-0.026231123,29,0.304076256,191,-0.482794231,21,0.013034742,73.37735849,-0.242536945,35,-0.539616645,-0.030913044,-0.035791897,-0.22935540495825,-0.257390184068385,-0.0131815400417488,"EAC"
"742","a1950178",19.5,-0.233914591,98.67,-1.074954822,56,-0.665955136,60,-1.229160995,28,-0.035776103,161,-1.719803858,11,-1.977440602,54.86792453,-1.630879564,32,-1.16894812,-0.751461764,-0.870061258,-1.51598505893453,-1.70128832764772,-0.114894505065471,"EPC"
"743","a1950179",24.08,4.346085409,106.67,-0.642832272,68,0.011751027,66,-0.368379615,29,0.304076256,192,-0.427114091,22,0.294292934,75.01886792,-0.07957583,39,0.385124145,-0.173846151,-0.201283429,-0.117108711954941,-0.131423250887949,0.0375328819549421,"EAC"
"745","a1950180",19.33,-0.403914591,106.67,-0.642832272,53.33,-0.809399903,60,-1.229160995,23,-1.250106035,178,-1.114725156,17,-0.958524173,62.79245283,-1.131543587,31,-1.366497347,-0.982874801,-1.137997071,-1.07220316290731,-1.20326167806171,-0.0593404240926912,"EPC"
"746","a1950181",23.42,3.686085409,93.33,-1.363396624,28,-2.014627359,55,-1.780035514,16,-2.010074567,163,-1.659839353,4,-2.566064859,49.45283019,-1.900270475,28,-1.922476115,-1.792033516,-2.074861304,-1.70845839744156,-1.91728824285249,-0.191812077558442,"EPC"
"748","a1950183",24.83,5.096085409,144.53,1.402187697,101.1,2.12602073,75,1.421900249,31,1.102549013,213,1.017253918,19,-0.503071129,80.52830189,0.520690098,29,-1.74326023,1.513164422,1.75197968,1.09059488501834,1.22390147388787,-0.56990478701834,"UPC"
"750","a1950185",20.25,0.516085409,106.67,-0.642832272,50.67,-0.949487599,60,-1.229160995,21,-1.554992181,178,-1.114725156,16,-1.163993086,65.18867925,-0.953702807,34,-0.755508785,-1.094118262,-1.266797537,-1.10112691837509,-1.23572086839375,0.147424111375087,"EPC"
"751","a1950186",18.25,-1.483914591,113.33,-0.283090249,73.33,0.329039454,72,0.750905434,29,0.304076256,207,0.547028348,17,-0.958524173,77.77358491,0.210094234,32,-1.16894812,0.275232724,0.318671343,0.21093571824649,0.236719005367028,-0.000841484246489446,"EAC"
"753","a1950188",20.5,0.766085409,85.33,-1.795519174,13.33,-2.549311316,45,-2.522069701,9,-2.216040637,169,-1.462865546,19,-0.503071129,51.28301887,-1.815306475,30,-1.557934351,-2.270735207,-2.629114116,-1.50962805616178,-1.69415428991283,-0.305678418838219,"EPC"
"757","a1950191",19.33,-0.403914591,116,-0.138869348,50.67,-0.949487599,61,-1.10178426,19,-1.782380296,183,-0.891006211,13,-1.693910723,65.16981132,-0.955154514,36,-0.317608215,-0.993130376,-1.149871232,-1.04797134373836,-1.17606793306642,0.0928168297383544,"EPC"
"759","a1950193",22.25,2.516085409,93.33,-1.363396624,25.33,-2.122601046,57,-1.576149195,12,-2.166375812,192,-0.427114091,21,0.013034742,69.75471698,-0.577560521,37,-0.089482551,-1.807130669,-2.092341166,-0.6397624441603,-0.717962470883295,0.0622019231602971,"EAC"
"761","a1950195",18.92,-0.813914591,106.67,-0.642832272,57.33,-0.593468235,64,-0.681836275,29,0.304076256,188,-0.643481659,18,-0.738283726,69.83018868,-0.570918347,40,0.63160695,-0.403515132,-0.467199929,-0.622099887243257,-0.698140968196359,0.0511815402432571,"EAC"
"763","a1950197",20.42,0.686085409,106.67,-0.642832272,62.67,-0.295729157,65,-0.528591259,25,-0.851164447,166,-1.564643231,17,-0.958524173,60.43396226,-1.294045708,31,-1.366497347,-0.579579284,-0.671051416,-1.20130228119942,-1.3481409575526,-0.0927434268005829,"EPC"
"765","a1950199",22.17,2.436085409,108,-0.570991898,65.33,-0.143532136,66,-0.368379615,31,1.102549013,196,-0.193398456,19,-0.503071129,69.13207547,-0.631821208,33,-0.96528561,0.004911341,0.005686474,-0.108605334882736,-0.12188048127218,-0.523215873117263,"UPC"
"766","a1950200",16.75,-2.983914591,100,-1.003114448,61.33,-0.371433657,72,0.750905434,29,0.304076256,203,0.260363295,20,-0.252693548,81.11320755,0.589400887,40,0.63160695,-0.079891604,-0.092500501,0.00184237502110429,0.00206757386543611,0.587558511978896,"UGC"
"767","a1950201",16.67,-3.063914591,98.67,-1.074954822,56,-0.665955136,65,-0.528591259,22,-1.41322975,169,-1.462865546,19,-0.503071129,64.8490566,-0.97970744,36,-0.317608215,-0.920682742,-1.065989546,-1.28374221385808,-1.44065776326649,0.304034773858083,"EPC"
"768","a1950203",19.33,-0.403914591,126.67,0.437474103,48.19,-1.077485364,61,-1.10178426,25,-0.851164447,186,-0.745461594,17,-0.958524173,67.86792453,-0.739065969,38,0.14476127,-0.648239992,-0.750548504,-0.76507413364604,-0.85859137311485,0.0260081646460392,"EAC"
"769","a1950204",16.92,-2.813914591,108,-0.570991898,50.67,-0.949487599,62,-0.968234398,24,-1.063496366,184,-0.843462206,18,-0.738283726,64.54716981,-1.002599199,31,-1.366497347,-0.888052565,-1.02820951,-0.931482071733291,-1.04533983809736,-0.0711171272667101,"EPC"
"770","a1950205",18.58,-1.153914591,104,-0.787053173,60,-0.44592234,60,-1.229160995,27,-0.339824306,176,-1.197935015,18,-0.738283726,63.13207547,-1.107129694,35,-0.539616645,-0.700490204,-0.811045108,-1.04103764133047,-1.16828670402049,-0.0660920526695318,"EPC"
"772","a1950207",16.5,-3.233914591,70.67,-2.587383748,76,0.491533654,72,0.750905434,30,0.682542295,204,0.330096252,19,-0.503071129,80.09433962,0.470342345,37,-0.089482551,-0.165600591,-0.191736514,-0.0231009366231911,-0.0259246314025011,0.493443281623191,"UGC"
"775","a195020LC",24.25,4.516085409,101.33,-0.931274074,38.67,-1.54398622,64,-0.681836275,21,-1.554992181,190,-0.537405506,17,-0.958524173,69.35849057,-0.612200685,33,-0.96528561,-1.178022188,-1.363943604,-0.619212117026945,-0.694900217416576,0.00701143202694467,"EAC"
"777","a1950211",24.08,4.346085409,118.67,0.005351553,44,-1.287800979,63,-0.828317379,23,-1.250106035,170,-1.427420897,15,-1.354899639,60.50943396,-1.289033604,30,-1.557934351,-0.84021821,-0.972825695,-1.12624199360028,-1.26390583240529,-0.162791610399722,"EPC"
"780","a1950214",19.58,-0.153914591,96,-1.219175723,61.33,-0.371433657,66,-0.368379615,28,-0.035776103,162,-1.690163863,20,-0.252693548,60.09433962,-1.316448599,31,-1.366497347,-0.498691275,-0.577397252,-1.18000523995592,-1.32424071693544,-0.136443359044076,"EPC"
"781","a1950215",19.83,0.096085409,101.33,-0.931274074,45.33,-1.221868296,63,-0.828317379,24,-1.063496366,199,-0.006129261,21,0.013034742,73.8490566,-0.196434385,37,-0.089482551,-1.011239029,-1.170837884,-0.260436901262947,-0.292270862183742,0.0640025162629452,"EAC"
"782","a1950216",16.58,-3.153914591,130.67,0.653535379,64.29,-0.20333868,71,0.5444753,28,-0.035776103,203,0.260363295,23,0.591254207,77.39622642,0.169192773,33,-0.96528561,0.239723974,0.277558423,0.201552007835527,0.226188296704747,-0.0323592348355265,"EAC"
"784","a1950218",24.75,5.016085409,101.33,-0.931274074,32,-1.845227782,61,-1.10178426,24,-1.063496366,154,-1.909057307,22,0.294292934,48.8490566,-1.926988455,19,-3.260677369,-1.235445621,-1.430429893,-1.25523599646651,-1.40866714790568,-0.671752458533495,"EPC"
"785","a1950219",22.25,2.516085409,94.67,-1.291016097,44,-1.287800979,56,-1.680715639,24,-1.063496366,166,-1.564643231,20,-0.252693548,57.94339623,-1.452653476,36,-0.317608215,-1.33075727,-1.54078411,-1.23428212560118,-1.38515202438141,-0.21837135039882,"EPC"
"787","a1950221",22.17,2.436085409,89.33,-1.579457899,25.33,-2.122601046,53,-1.963638924,21,-1.554992181,145,-2.109863563,19,-0.503071129,48.32075472,-1.949843291,26,-2.262582622,-1.805172513,-2.090073963,-1.72157931633533,-1.93201296987415,-0.228263974664673,"EPC"
"788","a1950222",17.75,-1.983914591,102.67,-0.858893547,29.33,-1.959291977,57,-1.576149195,22,-1.41322975,178,-1.114725156,17,-0.958524173,59.90566038,-1.328787823,36,-0.317608215,-1.451891117,-1.681035913,-1.24459649270484,-1.39672714661425,-0.0841913302951619,"EPC"
"789","a1950223",23.08,3.346085409,108,-0.570991898,44,-1.287800979,63,-0.828317379,26,-0.610761311,175,-1.238248435,17,-0.958524173,61.86792453,-1.196701115,29,-1.74326023,-0.824467892,-0.954589582,-0.983953499684193,-1.10422500149704,-0.212747615315807,"EPC"
"790","a1950224",20.42,0.686085409,96,-1.219175723,33.33,-1.786974836,61,-1.10178426,18,-1.871707136,169,-1.462865546,17,-0.958524173,60.56603774,-1.285266467,28,-1.922476115,-1.494910489,-1.730844819,-1.37746783676151,-1.5458397420106,0.0922013697615085,"EPC"
"791","a1950225",20.08,0.346085409,94.67,-1.291016097,56,-0.665955136,60,-1.229160995,20,-1.67740746,184,-0.843462206,18,-0.738283726,65.60377358,-0.921555947,34,-0.755508785,-1.215884922,-1.407782027,-0.914376455636589,-1.02614335272919,-0.00717949136341232,"EPC"
"797","a1950232",16.08,-3.653914591,108,-0.570991898,57.33,-0.593468235,59,-1.350555732,26,-0.610761311,190,-0.537405506,20,-0.252693548,67.88679245,-0.737493819,34,-0.755508785,-0.781444294,-0.904775783,-0.677768434984093,-0.760614044648732,-0.0597253840159081,"EAC"
"798","a1950233",16.33,-3.403914591,93.33,-1.363396624,25.33,-2.122601046,53,-1.963638924,15,-2.062177804,153,-1.933620433,7,-2.386736036,47.94339623,-1.965872091,29,-1.74326023,-1.8779536,-2.174341729,-2.09694956009496,-2.35326581170352,0.131077469094957,"EPC"
"799","a1950234",17.83,-1.903914591,86.67,-1.723138647,17.33,-2.418798646,61,-1.10178426,23,-1.250106035,199,-0.006129261,20,-0.252693548,69.52830189,-0.597402405,36,-0.317608215,-1.623456897,-1.879679071,-0.522010122306564,-0.585816939804232,-0.0753922826934387,"EAC"
"800","a1950235",16.08,-3.653914591,80,-2.083420823,14.67,-2.507050338,53,-1.963638924,16,-2.010074567,196,-0.193398456,15,-1.354899639,66.67924528,-0.836389686,36,-0.317608215,-2.141046163,-2.478956891,-0.984224355620471,-1.10452896494321,0.147834669620467,"EPC"
"804","a1950241",22.08,2.346085409,114.67,-0.210709722,54.67,-0.737758241,66,-0.368379615,26,-0.610761311,195,-0.253507611,18,-0.738283726,72.33962264,-0.341927889,32,-1.16894812,-0.481902222,-0.557958467,-0.307550092314319,-0.345142835783092,-0.0343777966856806,"EAC"
"806","a1950244",20.42,0.686085409,105.33,-0.715212799,58.67,-0.519754225,63,-0.828317379,29,0.304076256,175,-1.238248435,9,-2.207588062,60.96226415,-1.258702548,33,-0.96528561,-0.439802037,-0.509213817,-1.15145656600255,-1.29220245542363,-0.107245981997452,"EPC"
"812","a1950251",16.58,-3.153914591,130.67,0.653535379,70.39,0.152838367,60,-1.229160995,20,-1.67740746,178,-1.114725156,21,0.013034742,65.37735849,-0.939140286,34,-0.755508785,-0.525048677,-0.607914514,-0.901452044502503,-1.01163915318296,-0.0376882414974972,"EPC"
"813","a1950252",23.17,3.436085409,128,0.509314477,78.51,0.646393341,66,-0.368379615,30,0.682542295,198,-0.069725257,24,0.904086171,72.64150943,-0.313301159,33,-0.96528561,0.367467625,0.425463222,0.295549012401604,0.331674828882466,-0.608850171401602,"UPC"
"816","a1950255",18.25,-1.483914591,117.33,-0.067028974,58.32,-0.539073427,64,-0.681836275,28,-0.035776103,200,0.058661198,25,1.232951274,71.79245283,-0.393217899,34,-0.755508785,-0.330928695,-0.383157534,0.0803875239747797,0.0902135251194597,-0.47360542297478,"UPC"
"817","a1950257",18.42,-1.313914591,130.67,0.653535379,66.67,-0.065910865,71,0.5444753,26,-0.610761311,210,0.775922446,14,-1.531462466,78.39622642,0.278441023,37,-0.089482551,0.130334626,0.150904695,0.232461831751397,0.260876318415236,0.0459791912486037,"EAC"
"825","a1950266",23.92,4.186085409,134.67,0.869596654,72,0.248971844,73,0.965801985,32,1.567141763,216,1.271509916,23,0.591254207,82.69811321,0.780546405,41,0.884210536,0.912878062,1.056953092,1.21646023516193,1.36515171233189,-0.435913830161929,"UPC"
"827","a1950268",17.83,-1.903914591,132,0.725375752,70.84,0.179620207,71,0.5444753,27,-0.339824306,205,0.401106703,19,-0.503071129,77.62264151,0.193686633,35,-0.539616645,0.277411738,0.321194261,0.176897797498795,0.198520530439134,0.016788835501206,"EAC"
"829","a1950270",16.75,-2.983914591,94.67,-1.291016097,66.67,-0.065910865,64,-0.681836275,30,0.682542295,200,0.058661198,20,-0.252693548,74.33962264,-0.147869061,39,0.385124145,-0.339055236,-0.392566647,-0.18569093430793,-0.208388478008271,0.0378218733079297,"EAC"
"830","a1950271",17.83,-1.903914591,128,0.509314477,64,-0.21994689,67,-0.200995735,31,1.102549013,214,1.10054546,24,0.904086171,78.32075472,0.270099345,39,0.385124145,0.297730216,0.344719504,0.804010580337954,0.902287135038958,-0.533911235337953,"UPC"
"831","a1950272",23.75,4.016085409,144.58,1.404888463,78.15,0.624058735,70,0.346288694,28,-0.035776103,217,1.359219943,23,0.591254207,82.32075472,0.734373412,40,0.63160695,0.584864947,0.67717129,1.17844135927083,1.32248567851984,-0.444067947270826,"UPC"
"832","a195CS004",17.25,-2.483914591,97.33,-1.147335349,29.33,-1.959291977,63,-0.828317379,18,-1.871707136,183,-0.891006211,21,0.013034742,69.41509434,-0.60727583,36,-0.317608215,-1.45166296,-1.680771747,-0.986101311743648,-1.1066353468795,0.378825481743646,"EPC"
"833","a195EK012",24.5,4.766085409,94.67,-1.291016097,52,-0.879800747,62,-0.968234398,25,-0.851164447,180,-1.02798239,15,-1.354899639,63.52830189,-1.078319073,32,-1.16894812,-0.997553922,-1.154992925,-0.914892470139493,-1.02672244118755,-0.163426602860507,"EPC"
"835","a195GG015",24.92,5.186085409,98.67,-1.074954822,34.67,-1.727349402,60,-1.229160995,13,-2.139104349,154,-1.909057307,14,-1.531462466,56,-1.567484082,32,-1.16894812,-1.542642392,-1.786110012,-1.59419461925599,-1.78905767029369,0.0267105372559844,"EPC"
"837","a195OV001",24.08,4.346085409,85.33,-1.795519174,37.33,-1.606291049,59,-1.350555732,22,-1.41322975,168,-1.497542689,16,-1.163993086,59,-1.38696219,32,-1.16894812,-1.541398926,-1.784670296,-1.32192121636743,-1.48350349643966,-0.0650409736325727,"EPC"
"839","a195PN010",23.5,3.766085409,82.67,-1.939199922,24,-2.174774575,57,-1.576149195,22,-1.41322975,149,-2.026110656,14,-1.531462466,51.11320755,-1.823445048,31,-1.366497347,-1.775838361,-2.056110147,-1.77027908017764,-1.98666544767718,-0.0531659678223612,"EPC"
"841","a195RW007",19.58,-0.153914591,113.33,-0.283090249,56,-0.665955136,64,-0.681836275,29,0.304076256,188,-0.643481659,20,-0.252693548,69.54716981,-0.595753757,33,-0.96528561,-0.331701351,-0.384052135,-0.511752251310461,-0.574305219362708,-0.0840015056895392,"EAC"
