"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"798",798,"a1950233",16.33,-3.403914591,93.33,-1.363396624,25.33,-2.122601046,53,-1.963638924,15,-2.062177804,153,-1.933620433,7,-2.386736036,47.94339623,-1.965872091,29,-1.74326023,-1.8779536,-2.174341729,-1.95624849348081,-0.937692518471887,-2.40358204579917,-1.01855597500892,"EPC"
"800",800,"a1950235",16.08,-3.653914591,80,-2.083420823,14.67,-2.507050338,53,-1.963638924,16,-2.010074567,196,-0.193398456,15,-1.354899639,66.67924528,-0.836389686,36,-0.317608215,-2.141046163,-2.478956891,-0.608635509585216,-0.544903924367154,-1.39652240155225,-0.0637315852180613,"EPC"
"801",801,"a1950236",17.42,-2.313914591,114.67,-0.210709722,73.33,0.329039454,65,-0.528591259,30,0.682542295,180,-1.02798239,17,-0.958524173,64.13207547,-1.033733773,31,-1.366497347,0.068070192,0.078813374,-1.26591687584228,0.0591184526433961,0.152113605803993,-1.32503532848568,"UPC"
"807",807,"a1950245",23.75,4.016085409,114.67,-0.210709722,68,0.011751027,68,-0.026231123,29,0.304076256,199,-0.006129261,16,-1.163993086,74.20754717,-0.161006621,37,-0.089482551,0.01972161,0.022834174,-0.132112132211477,0.0529349382042234,0.136259866808587,-0.185047070415701,"EAC"
"809",809,"a1950247",16.25,-3.483914591,150.25,1.71115532,75.22,0.443822969,71,0.5444753,29,0.304076256,207,0.547028348,11,-1.977440602,75.86792453,0.007518895,37,-0.089482551,0.750882461,0.869390527,-0.0432293055629248,-0.214922394571122,-0.550492025436389,0.171693089008198,"EAC"
"810",810,"a1950249",18,-1.733914591,141.73,1.250944804,86.03,1.122175972,65,-0.528591259,28,-0.035776103,198,-0.069725257,22,0.294292934,75.52830189,-0.027550613,38,0.14476127,0.452188354,0.523555005,0.0618181001836052,0.103514775279369,0.265940090459331,-0.0416966750957636,"EAC"
"817",817,"a1950257",18.42,-1.313914591,130.67,0.653535379,66.67,-0.065910865,71,0.5444753,26,-0.610761311,210,0.775922446,14,-1.531462466,78.39622642,0.278441023,37,-0.089482551,0.130334626,0.150904695,0.0996590530888386,-0.0684764150384347,-0.17502329171278,0.168135468127273,"EAC"
"822",822,"a1950262",23.08,3.346085409,96,-1.219175723,29.33,-1.959291977,61,-1.10178426,14,-2.104763,185,-0.794952093,20,-0.252693548,70.09433962,-0.547559355,36,-0.317608215,-1.59625374,-1.848182574,-0.456302371920006,-0.627991339348691,-1.60954789116306,0.171688967428686,"EPC"
"823",823,"a1950264",22.25,2.516085409,153.54,1.888865719,107.48,2.5700584,74,1.189390714,30,0.682542295,223,1.917861794,25,1.232951274,88.18867925,1.50050266,44,1.678754225,1.582714282,1.83250625,1.6767868156898,0.49083269204872,1.25897361873994,1.18595412364108,"UGC"
"826",826,"a1950267",17.08,-2.653914591,154.5,1.940720425,74.67,0.410299723,66,-0.368379615,28,-0.035776103,198,-0.069725257,22,0.294292934,73.35849057,-0.244368969,39,0.385124145,0.486716108,0.563532104,0.0742357880859195,0.104470467745195,0.26839036353011,-0.0302346796592752,"EAC"
"827",827,"a1950268",17.83,-1.903914591,132,0.725375752,70.84,0.179620207,71,0.5444753,27,-0.339824306,205,0.401106703,19,-0.503071129,77.62264151,0.193686633,35,-0.539616645,0.277411738,0.321194261,-0.182448931973025,0.0476987716723112,0.122835006504627,-0.230147703645336,"EAC"
"829",829,"a1950270",16.75,-2.983914591,94.67,-1.291016097,66.67,-0.065910865,64,-0.681836275,30,0.682542295,200,0.058661198,20,-0.252693548,74.33962264,-0.147869061,39,0.385124145,-0.339055236,-0.392566647,0.125131241299781,-0.00535453708096106,-0.0131868817097409,0.130485778380742,"EAC"
"830",830,"a1950271",17.83,-1.903914591,128,0.509314477,64,-0.21994689,67,-0.200995735,31,1.102549013,214,1.10054546,24,0.904086171,78.32075472,0.270099345,39,0.385124145,0.297730216,0.344719504,0.345573959821977,0.308465507556468,0.791407516532524,0.0371084522655086,"EAC"
"831",831,"a1950272",23.75,4.016085409,144.58,1.404888463,78.15,0.624058735,70,0.346288694,28,-0.035776103,217,1.359219943,23,0.591254207,82.32075472,0.734373412,40,0.63160695,0.584864947,0.67717129,0.720437740421,0.490849103405245,1.25901569535599,0.229588637015755,"EAC"
"832",832,"a195CS004",17.25,-2.483914591,97.33,-1.147335349,29.33,-1.959291977,63,-0.828317379,18,-1.871707136,183,-0.891006211,21,0.013034742,69.41509434,-0.60727583,36,-0.317608215,-1.45166296,-1.680771747,-0.487797680963626,-0.304861432737753,-0.781084199291231,-0.182936248225872,"EAC"
"833",833,"a195EK012",24.5,4.766085409,94.67,-1.291016097,52,-0.879800747,62,-0.968234398,25,-0.851164447,180,-1.02798239,15,-1.354899639,63.52830189,-1.078319073,32,-1.16894812,-0.997553922,-1.154992925,-1.18524140638305,-0.750134578135119,-1.92270751047377,-0.435106828247932,"EPC"
"835",835,"a195GG015",24.92,5.186085409,98.67,-1.074954822,34.67,-1.727349402,60,-1.229160995,13,-2.139104349,154,-1.909057307,14,-1.531462466,56,-1.567484082,32,-1.16894812,-1.542642392,-1.786110012,-1.44323333138872,-1.49186074527647,-3.82439839768633,0.0486274138877502,"EPC"
"837",837,"a195OV001",24.08,4.346085409,85.33,-1.795519174,37.33,-1.606291049,59,-1.350555732,22,-1.41322975,168,-1.497542689,16,-1.163993086,59,-1.38696219,32,-1.16894812,-1.541398926,-1.784670296,-1.34802381773393,-1.12119835663739,-2.87406751017828,-0.226825461096543,"EPC"
"839",839,"a195PN010",23.5,3.766085409,82.67,-1.939199922,24,-2.174774575,57,-1.576149195,22,-1.41322975,149,-2.026110656,14,-1.531462466,51.11320755,-1.823445048,31,-1.366497347,-1.775838361,-2.056110147,-1.68242057217581,-1.49590465539444,-3.83476646525725,-0.186515916781372,"EPC"
"840",840,"a195RG003",22.25,2.516085409,97.33,-1.147335349,56,-0.665955136,67,-0.200995735,30,0.682542295,184,-0.843462206,22,0.294292934,70,-0.555921765,38,0.14476127,-0.332935981,-0.385481621,-0.216852461934189,-0.250852880419237,-0.642613188929678,0.0340004184850485,"EAC"
