"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"492",492,"4143",16.42,-2.893914591,113.33,0.437474103,76,0.011751027,72,0.5444753,31,1.102549013,209,0.698266199,23,0.591254207,78,-0.555921765,37,1.40778337,0.524062361,0.606772532,0.076654505359898,0.552623919553707,0.611962089223635,-1.10854568455371,"UPC"
"493",493,"4144",13.75,-4.893914591,100,-0.138869348,62.67,0.248971844,72,-0.528591259,30,-0.610761311,207,-0.482794231,25,-0.958524173,83,-0.652934671,41,-0.96528561,-0.257312519,-0.297922881,0.897657072271001,-0.659791136034414,-0.738694121194446,0.00685646503441409,"EAC"
"494",494,"4146",18.59,-4.643914591,114.25,-0.426770997,71.93,-0.295729157,69,-0.528591259,29,-0.035776103,198,0.330096252,22,-0.738283726,70,-0.181558578,35,0.385124145,-0.321716879,-0.372491863,-0.57780329426871,-0.141696194247142,-0.161525314616299,-0.0398623837528582,"EAC"
"495",495,"4148",17.42,-1.063914591,108,0.509314477,74.67,0.248971844,74,-0.528591259,30,-0.035776103,207,0.058661198,24,-0.252693548,81,0.021240794,37,-0.089482551,0.04847974,0.056131057,0.256609612835522,-0.0206295883634847,-0.0266545355400037,0.0418703823634846,"EAC"
"496",496,"4150",16.84,-6.393914591,118.67,-1.148955809,77.33,-0.35679593,48,-1.229160995,11,-0.610761311,161,-0.694976298,18,-0.958524173,38,-1.920369046,32,-0.755508785,-0.836418511,-0.968426309,-1.83263046680786,-0.982571014491097,-1.09827778474771,-0.937798031508904,"EPC"
"497",497,"4151",15.34,-4.563914591,105.33,-1.559472231,64,-0.627343604,63,-2.048266832,28,-0.851164447,172,-1.238248435,13,-1.693910723,62,-2.044587804,32,-1.16894812,-1.271561779,-1.472246086,-1.24282954185506,-1.47089061510195,-1.64227622669545,-0.57369718889805,"EPC"
"498",498,"4152",13.42,-2.983914591,110.67,0.005351553,62.67,0.656333036,63,1.189390714,25,0.304076256,192,1.10054546,23,0.013034742,76,0.817785013,37,0.884210536,0.53878789,0.623822118,-0.0359921740316693,0.70893745243297,0.786098696141102,0.10884756056703,"EAC"
"501",501,"4157",14.5,-2.643914591,113.91,0.221412828,68.31,0.248971844,62,-0.026231123,27,0.682542295,176,1.271509916,23,0.591254207,42,0.943056631,32,0.63160695,0.281673961,0.326129169,-1.77011907591743,0.847731252568375,0.940717947408544,0.0953253784316254,"EAC"
"503",503,"4159",17.17,-5.733914591,122.67,0.293253202,84,0.410299723,65,0.5444753,30,-0.035776103,172,0.775922446,18,-1.163993086,59,0.234823476,33,0.385124145,0.303063031,0.35089397,-1.24060923526587,0.182852744399566,0.20002911969014,0.0519707316004335,"EAC"
"504",504,"4160",16.42,-4.483914591,90.1,-0.499151524,55.92,-0.295729157,57,-0.368379615,24,1.102549013,179,-0.745461594,12,-0.503071129,53,0.021240794,32,-0.539616645,-0.015177821,-0.017573261,-1.52895468385062,-0.675572374549379,-0.756274757223405,0.696813168549378,"UGC"
"505",505,"4161",18.92,2.106085409,114.67,-0.570991898,72,0.248971844,71,-1.576149195,29,-0.035776103,201,-1.277718366,20,-0.252693548,75,-1.509355496,40,-1.16894812,-0.483486338,-0.559792596,0.290139432066642,-0.856826202332742,-0.958195384181387,-0.652529293667258,"UPC"
"509",509,"4165",16.34,-0.793914591,118.67,-0.210709722,90.67,0.16949459,67,-0.528591259,30,-0.339824306,177,-0.370349867,20,-0.958524173,61,-0.443744662,34,-0.96528561,-0.227407674,-0.263298303,-1.06098042950159,-0.447576593018609,-0.502282597645446,0.0038319310186085,"EAC"
"511",511,"4172",13.84,4.116085409,116,0.437474103,72,-0.665955136,66,0.965801985,27,-0.339824306,172,0.401106703,17,0.904086171,44,1.00801562,33,1.40778337,0.099374162,0.115057894,-1.62674337835985,0.548118380493566,0.606942822690435,0.459897239506434,"UGC"
"514",514,"4177",14.5,3.296085409,126.67,0.509314477,73.33,-0.371433657,74,-0.026231123,30,0.304076256,188,0.19189094,18,-0.958524173,81,0.130698399,36,0.14476127,0.103931488,0.120334481,0.136292830649986,0.111806905331469,0.120882540868466,0.0188914936685308,"EAC"
"516",516,"4179",16.34,3.926085409,121.33,1.358435288,77.33,0.974173461,69,0.965801985,29,1.567141763,207,0.698266199,21,0.013034742,78,0.801460215,43,0.63160695,1.216388124,1.408364647,0.866334123028431,0.864464118973499,0.959358717187846,-0.063003903973499,"EAC"
"518",518,"4181",15.42,-1.063914591,137.33,2.957828877,80,1.282204033,71,1.663562087,30,0.304076256,213,1.631487019,24,0.904086171,88,1.548065857,42,1.955849081,1.551917813,1.796849327,1.38033408631142,1.48247586793373,1.64783697634273,0.0655899890662693,"EAC"
"520",520,"4183",17.25,2.866085409,104,1.013277401,66.67,0.822761546,67,1.189390714,29,1.102549013,197,1.017253918,24,0.904086171,71,1.180055418,37,0.884210536,1.031994669,1.194869284,-0.293048267677651,1.11195353301085,1.23506719881845,0.0681018849891486,"EAC"
"525",525,"4191",15.34,5.176085409,122.67,0.221412828,66.67,-0.295729157,67,-0.200995735,28,-0.035776103,172,0.058661198,23,-0.738283726,72,0.02516997,30,-0.539616645,-0.077772042,-0.090046419,-1.01885338746296,0.0820289999767537,0.0877093196887953,-0.0568590299767538,"EAC"
"527",527,"4193",14,0.586085409,107.75,-0.210709722,63.26,-0.737758241,63,-0.026231123,22,-0.035776103,185,0.330096252,18,-0.503071129,62,0.179381427,35,-0.317608215,-0.252618797,-0.292488373,-0.910910948155528,0.085641310775921,0.0917335109031552,0.093740116224079,"EAC"
"528",528,"4194",16.75,5.166085409,140.83,0.365093576,94.92,0.822761546,75,0.346288694,31,0.682542295,216,-0.370349867,23,-0.503071129,85,0.023204902,41,-0.96528561,0.554171528,0.641633679,1.03136616873676,0.0151148297375736,0.0131655079949685,0.00809007226242631,"EAC"
"530",530,"4196",14.92,2.266085409,110.01,-0.138869348,71.07,0.573339531,64,0.750905434,26,1.102549013,189,0.547028348,19,-0.738283726,76,0.525093518,39,0.14476127,0.571981158,0.662254115,0.214322258809842,0.442671510578311,0.489472762364353,0.0824220074216893,"EAC"
"531",531,"4197",15.84,-1.443914591,121.33,-0.499151524,72,-0.665955136,60,-0.368379615,26,0.682542295,194,-0.253507611,20,0.013034742,72,-0.277187126,32,-0.539616645,-0.212735995,-0.246311065,-0.813696350562998,-0.246996851638123,-0.278832491074319,-0.0301902743618769,"EAC"
"532",532,"4198",17.09,-1.573914591,86.67,-0.138869348,60,0.703657192,69,-0.828317379,27,1.567141763,203,-1.909057307,23,-1.163993086,83,-1.456107174,40,-1.16894812,0.325903057,0.377338725,0.764430304151556,-1.29884663477999,-1.45061556608598,-0.157260539220007,"EPC"
"533",533,"4199",15.17,4.336085409,105.33,0.005351553,64,0.011751027,68,0.965801985,26,-1.063496366,210,-0.193398456,19,-0.252693548,66,0.668159607,33,-0.317608215,-0.02014795,-0.023327802,-0.978766001191246,-0.0103785082461473,-0.0152346138224705,0.678538115246147,"UGC"
"534",534,"42",21.09,0.516085409,121.33,0.941437028,70.67,0.248971844,65,-0.200995735,29,-0.851164447,183,0.621974035,23,0.013034742,69.94339623,0.392609198,32,0.14476127,0.034562173,0.040016949,-0.912362555370254,0.410151066448049,0.453244294540861,-0.0175418684480492,"EAC"
"535",535,"4200",16.34,0.066085409,112.95,-1.651298273,67.08,-1.087185596,64,-1.10178426,24,-0.035776103,193,-1.980997559,22,-1.163993086,76,-1.48009819,34,-1.557934351,-0.969011058,-1.121945281,-0.387264081693544,-1.61036630734775,-1.79765512030609,0.130268117347753,"EPC"
"537",537,"4202",18.09,0.926085409,148.57,-0.642832272,85.5,-0.809399903,70,-1.780035514,28,-2.010074567,207,-1.564643231,19,-1.163993086,80,-1.435285536,40,-1.74326023,-1.310585564,-1.517428803,0.575448434284602,-1.41465128720142,-1.57962441686475,-0.0206342487985806,"EPC"
"538",538,"4204",14.5,-0.373914591,94.67,-1.507077372,38.67,-1.154657797,45,-1.229160995,17,-0.610761311,169,-1.391196391,15,-1.163993086,52,-1.001174607,31,-0.317608215,-1.125414369,-1.303032953,-1.65969619339237,-1.30680897069484,-1.45948577798515,0.305634363694836,"EPC"
"539",539,"4205",16.84,4.096085409,126.67,1.085657929,68,1.354053976,71,1.421900249,31,0.682542295,209,1.448440159,23,1.232951274,70,1.435039393,43,1.40778337,1.136038612,1.315333969,0.449283575134102,1.4900460703043,1.65627034311659,-0.0550066773043029,"EAC"
"540",540,"4206",14.84,1.276085409,116,-1.219175723,72,-1.667262168,65,-1.350555732,26,-1.782380296,191,-1.02798239,17,-1.693910723,68.88679245,-0.801250192,33,-0.317608215,-1.50484348,-1.742345485,-0.853473274490494,-1.20700522372905,-1.3483022768887,0.405755031729048,"EPC"
"543",543,"4209",13.34,2.826085409,97.3,0.293253202,61.59,-0.809399903,60,0.1561256,26,-0.851164447,187,1.017253918,17,1.939406956,49,0.921575396,34,1.40778337,-0.302796387,-0.350585243,-1.4112951102043,0.93559862050125,1.03860406787911,-0.0140232245012501,"EAC"
"545",545,"4211",16.75,-2.363914591,118.67,-0.426770997,78.67,-0.371433657,74,-1.229160995,29,-0.339824306,214,-1.02798239,21,-1.531462466,83,-0.890495242,41,-0.317608215,-0.591797489,-0.68519796,0.897657072271001,-1.07614184369857,-1.20251768262801,0.185646601698575,"EPC"
"546",546,"4213",17.42,0.766085409,120,-0.715212799,77.33,-0.665955136,76,-0.200995735,29,-1.41322975,211,-0.427114091,28,0.294292934,83,0.234823476,37,-0.317608215,-0.748848355,-0.867035388,0.384117286118932,-0.369241469395118,-0.415015600482818,0.604064945395118,"UGC"
"550",550,"4218",14,2.346085409,124,1.940720425,74.67,0.513620389,71,1.189390714,28,0.682542295,210,1.539189492,16,0.591254207,78,0.871785095,39,0.385124145,1.081568456,1.252267057,0.326968938201409,1.37546194921,1.52862119024769,-0.503676854209996,"UPC"
"555",555,"4224",17.5,4.166085409,97.33,-0.067028974,61.89,0.090023366,61,-0.681836275,27,0.682542295,187,-1.80472984,16,-1.531462466,65,-1.434121768,35,-1.557934351,0.005925103,0.006860233,-0.795235443735591,-1.1799651863325,-1.31817909896275,-0.2541565816675,"EPC"
"557",557,"45",21.73,3.346085409,117.33,0.941437028,41.33,-0.21994689,64,-0.681836275,28,-1.41322975,180,-1.277718366,24,-1.163993086,71.73584906,-1.730016086,37,-1.366497347,-0.343393972,-0.397590144,-0.257359073306823,-0.919251014619921,-1.02773795544133,-0.810765071380079,"EPC"
"558",558,"46",23.85,-3.063914591,126.67,-0.499151524,56,0.491533654,73,0.750905434,27,1.102549013,205,1.017253918,24,0.013034742,84.50943396,0.57602551,43,1.142935739,0.461459144,0.534288959,1.27412747763324,0.636562543410363,0.70547150506551,-0.0605370334103635,"EAC"
"560",560,"50",18.92,1.846085409,168.65,-0.354930623,105.45,0.573339531,74,1.421900249,32,0.682542295,213,1.359219943,22,0.591254207,83.58490566,0.57602551,37,0.385124145,0.580712863,0.672363902,0.422572731961843,1.12501911648071,1.24962253725224,-0.548993606480715,"UPC"
"564",564,"55",18.51,-3.733914591,164.21,-0.283090249,112.5,0.16949459,75,-1.229160995,32,-1.250106035,222,-0.312486205,26,-0.738283726,87.75471698,-0.471296858,45,-0.317608215,-0.648215672,-0.750520346,1.7911529193473,-0.581863391879643,-0.651880953441876,0.110566533879643,"EAC"
"565",565,"56",18.67,-2.153914591,173.33,-0.426770997,88.5,0.090023366,76,-1.10178426,29,0.304076256,220,-0.069725257,24,-0.252693548,88.52830189,-0.810460226,45,0.385124145,-0.283613909,-0.32837529,1.84801619541275,-0.217453897589111,-0.245921010656387,-0.593006328410889,"UPC"
"566",566,"58",24.29,-4.733914591,147.14,-1.147335349,99.47,-1.54398622,67,-1.229160995,25,-0.851164447,193,-1.53146455,22,-1.354899639,78.13207547,-1.256154902,38,-1.557934351,-1.192911753,-1.381183116,0.207840768945866,-1.58295434273356,-1.76711760753332,0.326799440733563,"EPC"
"567",567,"61",22.6,2.916085409,137.33,0.149032301,81.33,0.090023366,74,0.1561256,31,1.102549013,213,-0.370349867,24,-1.163993086,85.83018868,-0.205701432,41,-0.539616645,0.37443257,0.433527411,1.08872412834369,-0.205229813968669,-0.232303120988552,-0.00047161803133149,"EAC"
"569",569,"63",18.46,1.766085409,130.67,0.149032301,77.33,-0.295729157,67,-1.10178426,26,-0.851164447,218,-0.590963,23,0.013034742,81.79245283,1.202557614,39,-0.539616645,-0.524911391,-0.60775556,0.556713558203185,-0.422140383708388,-0.473946118387789,1.62469799770839,"UGC"
"570",570,"64",18.59,-6.233914591,124,-1.435236998,77.33,-0.665955136,62,-1.350555732,24,-1.41322975,205,-1.114725156,17,0.294292934,73.49056604,-1.165024264,36,-0.755508785,-1.216244404,-1.408198244,-0.289621499553847,-1.1354480244483,-1.26858603189223,-0.0295762395516993,"EPC"
"571",571,"65",22.06,-1.983914591,126.67,-0.715212799,76,-0.949487599,74,-1.350555732,32,-1.063496366,204,-1.957597081,12,-0.252693548,80.49056604,-1.780358445,40,-0.755508785,-1.019688124,-1.180620458,0.60541760399789,-1.53849264950068,-1.71758633372249,-0.241865795499325,"EPC"
"575",575,"70",24.9,2.126085409,125.33,-1.579457899,81.33,-2.276108396,70,-1.780035514,30,-0.610761311,193,-1.933620433,19,-0.252693548,76.01886792,-1.575011252,33,-0.317608215,-1.56159078,-1.808048931,-0.496867537608237,-1.52198351575367,-1.69919480689243,-0.0530277362463301,"EPC"
"576",576,"71",23.43,-5.063914591,162.2,-0.858893547,76,0.248971844,67,0.1561256,28,0.682542295,210,-0.253507611,18,-0.503071129,80.05660377,0.459468012,41,0.14476127,0.057186548,0.066212018,0.712114777193073,-0.37894334501168,-0.425823696682066,0.838411357011679,"UGC"
"578",578,"75",18.29,-0.983914591,109.33,-0.426770997,56,-0.593468235,66,-0.368379615,30,-0.035776103,195,-0.006129261,21,0.294292934,73.01886792,0.459468012,35,0.63160695,-0.356098738,-0.41230004,-0.430794667351612,-0.074770488068949,-0.0869686516405629,0.534238500068949,"UGC"
"579",579,"76",18.16,-3.233914591,116,-1.651298273,79.43,-1.667262168,63,-0.828317379,32,-1.063496366,154,-1.777075657,16,-1.163993086,57.88679245,-1.780358445,32,-0.755508785,-1.302593547,-1.508175445,-1.38449175997247,-1.67997807674075,-1.87520411494739,-0.100380368259252,"EPC"
"580",580,"77",24.07,3.186085409,118.67,0.005351553,68,-1.018965338,73,-0.026231123,24,-0.851164447,196,-0.193398456,20,-0.738283726,81.77358491,1.202557614,36,0.63160695,-0.472752339,-0.547364503,0.184885762433934,-0.235360956003385,-0.26586985535778,1.43791857000338,"UGC"
"581",581,"78",19.8,-1.813914591,88,0.077191927,48,-0.371433657,61,-0.368379615,28,-1.41322975,151,-0.006129261,16,0.013034742,57.49056604,-0.810460226,30,0.63160695,-0.518962774,-0.600868102,-1.6023019601199,-0.185808987702634,-0.210667906639498,-0.624651238297366,"UPC"
"583",583,"80",20.66,0.016085409,106.67,1.013277401,53.33,0.907436919,55,0.750905434,16,1.102549013,166,0.330096252,16,0.013034742,58.22641509,0.459468012,29,0.385124145,0.943542192,1.09245679,-1.67641079412965,0.44318541467021,0.490045262474842,0.0162825973297903,"EAC"
"584",584,"81",19.36,-1.233914591,90.67,-1.363396624,46.67,-0.371433657,60,-0.681836275,26,-0.610761311,171,-0.537405506,16,-0.252693548,64.56603774,-1.043557637,36,-0.96528561,-0.756856967,-0.876307959,-0.695545317380341,-0.587925129647678,-0.658633858500738,-0.455632507352323,"UPC"
"585",585,"83",23.83,-1.483914591,138.67,0.221412828,89.6,0.329039454,75,-1.10178426,30,-0.035776103,218,-1.777075657,25,-0.738283726,87.71698113,-0.968182764,43,-0.755508785,-0.14677702,-0.169942112,1.4993465357769,-1.26890687055377,-1.41726203067398,0.300724106553771,"EPC"
"588",588,"86",21.64,-2.233914591,118.67,-0.499151524,56,-0.44592234,65,-1.229160995,28,-0.339824306,169,-2.109863563,22,-0.738283726,70.16981132,-0.810460226,33,-1.16894812,-0.628514791,-0.727710173,-0.794360075109828,-1.61546858957027,-1.80333917143971,0.805008363570266,"EPC"
"590",590,"88",22.61,-1.773914591,133.33,0.581154851,74.67,0.491533654,74,0.5444753,32,0.682542295,218,0.330096252,22,-0.738283726,84.75471698,0.234823476,39,1.40778337,0.574926525,0.665664335,0.751403947587849,0.177362320498016,0.193912670454148,0.0574611555019842,"EAC"
"591",591,"89",17.37,4.016085409,110.67,1.434056735,61.33,0.573339531,60,1.663562087,27,0.682542295,180,0.698266199,14,0.591254207,66,0.943056631,36,0.884210536,1.088375162,1.260148032,-0.637171520411028,0.923551026846616,1.02518279179447,0.0195056041533841,"EAC"
"592",592,"90",20.5,-5.563914591,105.33,-0.570991898,56,-0.21994689,67,-0.681836275,22,1.102549013,192,-0.132142974,22,0.904086171,78,-0.081489395,36,0.385124145,-0.092556513,-0.107164249,-0.043662276825638,-0.145307987904628,-0.165548929723805,0.0638185929046281,"EAC"
"593",593,"91",21.92,-2.153914591,117.33,-0.967464338,61.33,-0.415757535,69,-1.229160995,27,-1.063496366,188,-1.316357789,21,-0.958524173,76.22641509,-1.092082561,35,-0.317608215,-0.918969809,-1.064006269,-0.260935187876858,-1.23812122095976,-1.3829661609351,0.146038659959764,"EPC"
"595",595,"93",16.17,-3.483914591,113.43,-1.003114448,67.91,0.573339531,66,-0.026231123,27,0.682542295,200,1.10054546,24,1.232951274,77.50943396,1.614725431,37,1.678754225,0.056634064,0.065572338,0.0484898174773981,0.757765150315413,0.840493792178035,0.856960280684587,"UGC"
"597",597,"95",23.31,-1.563914591,155.77,-0.210709722,90,0.16949459,72,-1.229160995,30,-1.41322975,206,-0.794952093,23,-0.738283726,81.22641509,-0.762545288,36,-0.755508785,-0.670901469,-0.77678653,0.150421012142814,-0.807369405253907,-0.903099458232568,0.0448241172539067,"EAC"
"598",598,"96",24.55,2.096085409,121.33,0.869596654,46.67,0.491533654,60,1.421900249,22,1.567141763,180,1.539189492,20,1.578007153,66.35849057,1.614725431,34,2.528413821,1.08754308,1.259184626,-0.853137522430791,1.51875898809758,1.68825714545624,0.0959664429024241,"EAC"
"600",600,"98",22.16,3.886085409,106.67,-0.067028974,66.67,-0.143532136,63,0.346288694,28,1.102549013,190,0.330096252,17,1.232951274,69.01886792,0.661359501,35,1.142935739,0.309569149,0.358426917,-0.622982875405186,0.599854758301807,0.664578250153302,0.0615047426981936,"EAC"
"602",602,"a1950019",24.08,4.346085409,112,-0.354930623,52,-0.879800747,63,-0.828317379,27,-0.339824306,162,-1.690163863,9,-2.207588062,57.16981132,-1.499283563,37,-0.089482551,-0.600718264,-0.695526657,-0.837937684444546,-1.35860094087516,-1.51718313653528,-0.14068262212484,"EPC"
"604",604,"a1950022",22.75,3.016085409,94.67,-1.291016097,48,-1.087185596,61,-1.10178426,19,-1.782380296,165,-1.597090709,8,-2.303374349,57.43396226,-1.483499143,32,-1.16894812,-1.315591562,-1.523224873,-1.39893862902794,-1.53924794743128,-1.71842775171379,0.0557488044312831,"EPC"
"606",606,"a1950024",19.67,-0.063914591,121.33,0.149032301,70.67,0.16949459,70,0.346288694,29,0.304076256,192,-0.427114091,22,0.294292934,73.58490566,-0.222323429,35,-0.539616645,0.24222296,0.280451812,-0.401858759237346,-0.149989946639938,-0.170764731534927,-0.0723334823600621,"EAC"
"608",608,"a1950026",20.83,1.096085409,104,-0.787053173,53.33,-0.809399903,51,-2.128336912,20,-1.67740746,142,-2.167318144,10,-2.099045884,46.41509434,-2.028306794,30,-1.557934351,-1.350549362,-1.563699889,-1.89143365097275,-1.92620376794898,-2.14950478241441,-0.102103026051019,"EPC"
"609",609,"a1950028",23.5,3.766085409,93.33,-1.363396624,20,-2.324811648,58,-1.466156694,20,-1.67740746,192,-0.427114091,16,-1.163993086,68.56603774,-0.680322429,38,0.14476127,-1.707943107,-1.977499321,-0.282463116325072,-0.730082212396567,-0.816999878276503,0.0497597833965664,"EAC"
"612",612,"a1950031",19.75,0.016085409,82.67,-1.939199922,22.67,-2.225832385,58,-1.466156694,22,-1.41322975,178,-1.114725156,9,-2.207588062,59.24528302,-1.371378077,33,-0.96528561,-1.761104688,-2.039051132,-1.2323899749956,-1.44354300719419,-1.6118104086652,0.0721649301941926,"EPC"
"614",614,"a1950033",19.33,-0.403914591,134.67,0.869596654,71.16,0.198706594,68,-0.026231123,29,0.304076256,163,-1.659839353,18,-0.738283726,65.13207547,-0.958055452,38,0.14476127,0.336537095,0.389651081,-0.42894333058132,-1.0414930945814,-1.16391823769154,0.0834376425814,"EPC"
"615",615,"a1950034",24.92,5.186085409,97.33,-1.147335349,34.67,-1.727349402,61,-1.10178426,21,-1.554992181,163,-1.659839353,19,-0.503071129,57.49056604,-1.48009819,30,-1.557934351,-1.382865298,-1.60111609,-1.6023019601199,-1.24774733855993,-1.39368986108956,-0.23235085144007,"EPC"
"616",616,"a1950035",18.17,-1.563914591,104,-0.787053173,32,-1.845227782,64,-0.681836275,23,-1.250106035,187,-0.694976298,21,0.013034742,67.66037736,-0.756302987,33,-0.96528561,-1.141055816,-1.321143013,-0.907991161539355,-0.749639644626702,-0.838787274580856,-0.00666334237329806,"EAC"
"619",619,"a1950038",23.58,3.846085409,121.33,0.149032301,53.33,-0.809399903,64,-0.681836275,20,-1.67740746,171,-1.391196391,5,-2.517662568,56.8490566,-1.518259088,28,-1.922476115,-0.754902834,-0.874045416,-1.81469318520832,-1.27980335607887,-1.42940094777038,-0.238455731921126,"EPC"
"620",620,"a1950039",18,-1.733914591,145,1.427574896,71.18,0.199900637,66,-0.368379615,29,0.304076256,187,-0.694976298,15,-1.354899639,69.09433962,-0.63507904,38,0.14476127,0.390793044,0.452469977,-0.258601121256969,-0.581798851853357,-0.651809054477142,-0.0532801881466434,"EAC"
"621",621,"a1950040",21.75,2.016085409,112,-0.354930623,37.33,-1.606291049,53,-1.963638924,20,-1.67740746,145,-2.109863563,12,-1.842485352,49.30188679,-1.907010176,32,-1.16894812,-1.400567014,-1.62161158,-1.62230342870437,-1.83416592664521,-2.04697266572925,-0.0728442493547883,"EPC"
"624",624,"a1950044",19.42,-0.313914591,113.33,-0.283090249,62.67,-0.295729157,70,0.346288694,29,0.304076256,188,-0.643481659,18,-0.738283726,71.1509434,-0.452379449,35,-0.539616645,0.017886386,0.020709306,-0.523193609355213,-0.502364107010017,-0.563317055840926,0.0499846580100171,"EAC"
"625",625,"a1950045",21.83,2.096085409,110.67,-0.426770997,60,-0.44592234,63,-0.828317379,27,-0.339824306,181,-0.983252354,15,-1.354899639,65.35849057,-0.94060026,35,-0.539616645,-0.510208756,-0.59073248,-0.780688057828224,-0.853193935143435,-0.954148961123108,-0.0874063248565651,"EAC"
"626",626,"a1950047",18.17,-1.563914591,85.33,-1.795519174,48,-1.087185596,64,-0.681836275,24,-1.063496366,158,-1.80472984,16,-1.163993086,59.45283019,-1.358092292,33,-0.96528561,-1.157009353,-1.339614417,-1.22538288161236,-1.60478803302506,-1.7914408038287,0.246695741025055,"EPC"
"628",628,"a1950049",18.75,-0.983914591,85.33,-1.795519174,33.33,-1.786974836,64,-0.681836275,26,-0.610761311,191,-0.482794231,17,-0.958524173,60,-1.322627727,37,-0.089482551,-1.218772899,-1.411125799,-0.744767151261054,-0.76899891465362,-0.860353913967674,-0.55362881234638,"UPC"
"629",629,"a1950051",21.83,2.096085409,117.33,-0.067028974,68,0.011751027,66,-0.368379615,28,-0.035776103,173,-1.316357789,21,0.013034742,67.58490566,-0.762545288,36,-0.317608215,-0.114858416,-0.132985952,-0.569688956651411,-0.74828656377588,-0.837279913676736,-0.0142587242241204,"EAC"
"630",630,"a1950052",19.75,0.016085409,132,0.725375752,80,0.739269791,74,1.189390714,29,0.304076256,214,1.10054546,25,1.232951274,85.54716981,1.14274635,44,1.678754225,0.739528128,0.856244196,1.48810048271019,1.04456953668638,1.15999999085286,0.0981768133136224,"EAC"
"631",631,"a1950053",23.75,4.016085409,94.67,-1.291016097,34.67,-1.727349402,62,-0.968234398,21,-1.554992181,196,-0.193398456,21,0.013034742,73.56603774,-0.224165665,39,0.385124145,-1.38539802,-1.604048538,0.0848913033081344,-0.32075460391987,-0.361000199011181,0.0965889389198703,"EAC"
"632",632,"a1950054",19.58,-0.153914591,89.33,-1.579457899,70.67,0.16949459,69,0.1561256,30,0.682542295,201,0.124662443,20,-0.252693548,76.09433962,0.031070937,35,-0.539616645,-0.142823854,-0.165365036,-0.26821486355876,0.00201293405889669,-0.00143028301331011,0.0290580029411033,"EAC"
"633",633,"a1950055",22.42,2.686085409,97.33,-1.147335349,60,-0.44592234,64,-0.681836275,27,-0.339824306,168,-1.497542689,26,1.578007153,66.58490566,-0.843969519,36,-0.317608215,-0.653729568,-0.756904472,-0.612633217331677,-0.734481267006314,-0.821900518862611,-0.109488251993686,"EAC"
"635",635,"a1950057",20.08,0.346085409,113.33,-0.283090249,50.67,-0.949487599,68,-0.026231123,27,-0.339824306,207,0.547028348,24,0.904086171,79.69811321,0.424839562,39,0.385124145,-0.399658319,-0.462734415,0.427186280302373,0.386493683955378,0.426889466267582,0.0383458780446223,"EAC"
"636",636,"a1950058",20.58,0.846085409,109.33,-0.499151524,45.33,-1.221868296,60,-1.229160995,25,-0.851164447,187,-0.694976298,19,-0.503071129,62.41509434,-1.158367748,30,-1.557934351,-0.950336316,-1.100323197,-1.43261717704149,-0.700319519020844,-0.783843603565622,-0.458048228979156,"UPC"
"637",637,"a1950059",17.83,-1.903914591,121.33,0.149032301,81.33,0.822761546,67,-0.200995735,30,0.682542295,189,-0.590963,12,-1.842485352,70.35849057,-0.524026612,40,0.63160695,0.363335102,0.420678484,0.0567389302133132,-0.605504541576639,-0.678217698034825,0.0814779295766381,"EAC"
"639",639,"a1950061",23.17,3.436085409,78.67,-2.155261197,18.67,-2.372277359,50,-2.204014029,12,-2.166375812,152,-1.957597081,15,-1.354899639,49.16981132,-1.91287442,28,-1.922476115,-2.224482099,-2.575561109,-2.02281802394728,-1.82570087270491,-2.03754241523598,-0.0871735472950956,"EPC"
"640",640,"a1950062",21.5,1.766085409,85.33,-1.795519174,54.67,-0.737758241,65,-0.528591259,26,-0.610761311,183,-0.891006211,20,-0.252693548,66.49056604,-0.851528277,35,-0.539616645,-0.918157496,-1.063065754,-0.733710279814876,-0.742257079768064,-0.830562939994136,-0.109271197231936,"EAC"
"641",641,"a1950063",24.08,4.346085409,98.67,-1.074954822,37.33,-1.606291049,61,-1.10178426,20,-1.67740746,175,-1.238248435,13,-1.693910723,62.98113208,-1.118012237,32,-1.16894812,-1.365109398,-1.580557863,-1.20617610912358,-1.19719809294405,-1.33737692418866,0.0791858559440471,"EPC"
"645",645,"a1950069",16.42,-3.313914591,97.33,-1.147335349,49.33,-1.018965338,61,-1.10178426,23,-1.250106035,175,-1.238248435,21,0.013034742,60.45283019,-1.292793833,32,-1.16894812,-1.129547746,-1.30781868,-1.29835821545685,-1.13411782988207,-1.26710416679689,-0.158676003117929,"EPC"
"647",647,"a1950072",24.58,4.846085409,76,-2.299482099,24,-2.174774575,57,-1.576149195,19,-1.782380296,182,-0.937598256,15,-1.354899639,60.60377358,-1.282751201,32,-1.16894812,-1.958196541,-2.267249018,-1.29306160172731,-1.0946343257883,-1.22311870178018,-0.188116875211695,"EPC"
