"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"718",718,"a1950149",18.33,-1.403914591,93.33,-1.363396624,13.33,-2.549311316,50,-2.204014029,10,-2.203913276,160,-1.748770706,7,-2.386736036,47.94339623,-1.965872091,30,-1.557934351,-2.080158811,-2.40845999,-1.85850490117511,-1.9228890253882,-2.13908044798185,-0.0429830656118,"EPC"
"719",719,"a1950151",24.08,4.346085409,109.33,-0.499151524,48,-1.087185596,62,-0.968234398,28,-0.035776103,176,-1.197935015,16,-1.163993086,61.01886792,-1.254879918,35,-0.539616645,-0.647586905,-0.749792344,-0.946443330769119,-0.951993802036025,-1.06087556563021,-0.302886115963975,"EPC"
"720",720,"a1950152",23.67,3.936085409,93.33,-1.363396624,62.67,-0.295729157,61,-1.10178426,24,-1.063496366,185,-0.794952093,13,-1.693910723,65.28301887,-0.946431882,30,-1.557934351,-0.956101602,-1.10699839,-1.32083936467914,-0.916049288834405,-1.0209582308905,-0.0303825931655953,"EPC"
"722",722,"a1950154",19.58,-0.153914591,141.56,1.2417622,76,0.491533654,71,0.5444753,29,0.304076256,205,0.401106703,20,-0.252693548,79.90566038,0.448618911,39,0.385124145,0.645461853,0.747331905,0.439727868956519,0.398674216317447,0.439077072716099,0.0499446946825528,"EAC"
"723",723,"a1950155",18.33,-1.403914591,101.33,-0.931274074,46.67,-1.154657797,58,-1.466156694,19,-1.782380296,175,-1.238248435,19,-0.503071129,59.58490566,-1.349590189,31,-1.366497347,-1.333617215,-1.544095425,-1.43250369946167,-1.2309920696106,-1.37071053755225,-0.118598119389395,"EPC"
"724",724,"a1950156",18.58,-1.153914591,108,-0.570991898,61.33,-0.371433657,65,-0.528591259,31,1.102549013,176,-1.197935015,25,1.232951274,68.69811321,-0.669075546,36,-0.317608215,-0.09211695,-0.106655313,-0.520391716345308,-0.602978799726488,-0.673285153757714,-0.066096746273512,"EAC"
"725",725,"a1950157",18.75,-0.983914591,69.33,-2.659764275,21.33,-2.276108396,53,-1.963638924,15,-2.062177804,171,-1.391196391,14,-1.531462466,55.30188679,-1.606877524,29,-1.74326023,-2.24042235,-2.59401713,-1.76691054680654,-1.67650524875061,-1.86546473280131,0.0696277247506146,"EPC"
"727",727,"a1950159",16.25,-3.483914591,145.96,1.479429602,97.77,1.898653877,72,0.750905434,26,-0.610761311,213,1.017253918,17,-0.958524173,80.77358491,0.549385046,34,-0.755508785,0.879556901,1.018373017,-0.108712881356494,0.567768928873349,0.626861233429276,-0.0183838828733506,"EAC"
"728",728,"a1950161",21.25,1.516085409,117.33,-0.067028974,37.33,-1.606291049,63,-0.828317379,20,-1.67740746,185,-0.794952093,11,-1.977440602,61.20754717,-1.242087479,29,-1.74326023,-1.044761216,-1.209650712,-1.57451565424196,-1.04949438355875,-1.1691525459896,-0.192593095441249,"EPC"
"730",730,"a1950163",17.17,-2.563914591,102.67,-0.858893547,48,-1.087185596,53,-1.963638924,18,-1.871707136,172,-1.354179555,20,-0.252693548,58.24528302,-1.434121768,32,-1.16894812,-1.445356301,-1.673469738,-1.37289637885355,-1.32437051110667,-1.47440977214095,-0.109751256893327,"EPC"
"731",731,"a1950165",21.67,1.936085409,121.33,0.149032301,61.33,-0.371433657,63,-0.828317379,25,-0.851164447,173,-1.316357789,11,-1.977440602,60.66037736,-1.278972537,30,-1.557934351,-0.475470796,-0.550512,-1.49622572163286,-1.19352221157663,-1.32909926694185,-0.085450325423367,"EPC"
"738",738,"a1950174",19.58,-0.153914591,104,-0.787053173,73.33,0.329039454,64,-0.681836275,26,-0.610761311,186,-0.745461594,17,-0.958524173,67.83018868,-0.742207693,35,-0.539616645,-0.437652826,-0.506725408,-0.676053097460301,-0.720461809279394,-0.803753150145579,-0.021745883720607,"EAC"
"740",740,"a1950176",21.75,2.016085409,108,-0.570991898,70.67,0.16949459,68,-0.026231123,29,0.304076256,191,-0.482794231,21,0.013034742,73.37735849,-0.242536945,35,-0.539616645,-0.030913044,-0.035791897,-0.41251966047739,-0.168798671179562,-0.191116611612616,-0.0737382738204381,"EAC"
"742",742,"a1950178",19.5,-0.233914591,98.67,-1.074954822,56,-0.665955136,60,-1.229160995,28,-0.035776103,161,-1.719803858,11,-1.977440602,54.86792453,-1.630879564,32,-1.16894812,-0.751461764,-0.870061258,-1.47666888652264,-1.53748457796958,-1.71107859269199,-0.0933949860304248,"EPC"
"743",743,"a1950179",24.08,4.346085409,106.67,-0.642832272,68,0.011751027,66,-0.368379615,29,0.304076256,192,-0.427114091,22,0.294292934,75.01886792,-0.07957583,39,0.385124145,-0.173846151,-0.201283429,0.16115008927373,-0.00777860434032131,-0.0122995590132318,-0.0717972256596784,"EAC"
"745",745,"a1950180",19.33,-0.403914591,106.67,-0.642832272,53.33,-0.809399903,60,-1.229160995,23,-1.250106035,178,-1.114725156,17,-0.958524173,62.79245283,-1.131543587,31,-1.366497347,-0.982874801,-1.137997071,-1.31750307579517,-1.10100836793223,-1.22636019118647,-0.0305352190677725,"EPC"
"746",746,"a1950181",23.42,3.686085409,93.33,-1.363396624,28,-2.014627359,55,-1.780035514,16,-2.010074567,163,-1.659839353,4,-2.566064859,49.45283019,-1.900270475,28,-1.922476115,-1.792033516,-2.074861304,-2.01617055993682,-1.68962079077486,-1.88002988989046,-0.210649684225136,"EPC"
"748",748,"a1950183",24.83,5.096085409,144.53,1.402187697,101.1,2.12602073,75,1.421900249,31,1.102549013,213,1.017253918,19,-0.503071129,80.52830189,0.520690098,29,-1.74326023,1.513164422,1.75197968,-0.644801600822205,1.19901397459564,1.32787558996112,-0.678323876595645,"UPC"
"750",750,"a1950185",20.25,0.516085409,106.67,-0.642832272,50.67,-0.949487599,60,-1.229160995,21,-1.554992181,178,-1.114725156,16,-1.163993086,65.18867925,-0.953702807,34,-0.755508785,-1.094118262,-1.266797537,-0.901463174371996,-1.1382744016176,-1.26774510945471,0.184571594617602,"EPC"
"751",751,"a1950186",18.25,-1.483914591,113.33,-0.283090249,73.33,0.329039454,72,0.750905434,29,0.304076256,207,0.547028348,17,-0.958524173,77.77358491,0.210094234,32,-1.16894812,0.275232724,0.318671343,-0.505713911796538,0.21070188739583,0.230328818614555,-0.000607653395830964,"EAC"
"753",753,"a1950188",20.5,0.766085409,85.33,-1.795519174,13.33,-2.549311316,45,-2.522069701,9,-2.216040637,169,-1.462865546,19,-0.503071129,51.28301887,-1.815306475,30,-1.557934351,-2.270735207,-2.629114116,-1.77909487788825,-1.60471539837335,-1.78574020092772,-0.210591076626647,"EPC"
"757",757,"a1950191",19.33,-0.403914591,116,-0.138869348,50.67,-0.949487599,61,-1.10178426,19,-1.782380296,183,-0.891006211,13,-1.693910723,65.16981132,-0.955154514,36,-0.317608215,-0.993130376,-1.149871232,-0.671273699147201,-1.08680518303175,-1.21058717785166,0.131650669031746,"EPC"
"761",761,"a1950195",18.92,-0.813914591,106.67,-0.642832272,57.33,-0.593468235,64,-0.681836275,29,0.304076256,188,-0.643481659,18,-0.738283726,69.83018868,-0.570918347,40,0.63160695,-0.403515132,-0.467199929,0.032007566692254,-0.635251287848669,-0.709124607307429,0.0643329408486683,"EAC"
"763",763,"a1950197",20.42,0.686085409,106.67,-0.642832272,62.67,-0.295729157,65,-0.528591259,25,-0.851164447,166,-1.564643231,17,-0.958524173,60.43396226,-1.294045708,31,-1.366497347,-0.579579284,-0.671051416,-1.40320882410534,-1.23060781759709,-1.37028381550536,-0.0634378904029146,"EPC"
"765",765,"a1950199",22.17,2.436085409,108,-0.570991898,65.33,-0.143532136,66,-0.368379615,31,1.102549013,196,-0.193398456,19,-0.503071129,69.13207547,-0.631821208,33,-0.96528561,0.004911341,0.005686474,-0.842337738354848,-0.0658379329421668,-0.0767759824819061,-0.565983275057833,"UPC"
"766",766,"a1950200",16.75,-2.983914591,100,-1.003114448,61.33,-0.371433657,72,0.750905434,29,0.304076256,203,0.260363295,20,-0.252693548,81.11320755,0.589400887,40,0.63160695,-0.079891604,-0.092500501,0.643977009238091,0.00256678503836719,-0.000810729869116579,0.586834101961633,"UGC"
"767",767,"a1950201",16.67,-3.063914591,98.67,-1.074954822,56,-0.665955136,65,-0.528591259,22,-1.41322975,169,-1.462865546,19,-0.503071129,64.8490566,-0.97970744,36,-0.317608215,-0.920682742,-1.065989546,-0.684223244478523,-1.31251481042564,-1.46124370225974,0.332807370425637,"EPC"
"768",768,"a1950203",19.33,-0.403914591,126.67,0.437474103,48.19,-1.077485364,61,-1.10178426,25,-0.851164447,186,-0.745461594,17,-0.958524173,67.86792453,-0.739065969,38,0.14476127,-0.648239992,-0.750548504,-0.31344527636663,-0.786671707325463,-0.877280997040117,0.0476057383254628,"EAC"
"769",769,"a1950204",16.92,-2.813914591,108,-0.570991898,50.67,-0.949487599,62,-0.968234398,24,-1.063496366,184,-0.843462206,18,-0.738283726,64.54716981,-1.002599199,31,-1.366497347,-0.888052565,-1.02820951,-1.24949608314808,-0.950037743701244,-1.05870331099758,-0.0525614552987561,"EPC"
"770",770,"a1950205",18.58,-1.153914591,104,-0.787053173,60,-0.44592234,60,-1.229160995,27,-0.339824306,176,-1.197935015,18,-0.738283726,63.13207547,-1.107129694,35,-0.539616645,-0.700490204,-0.811045108,-0.868517918080136,-1.06593873016895,-1.18741442881253,-0.0411909638310491,"EPC"
"772",772,"a1950207",16.5,-3.233914591,70.67,-2.587383748,76,0.491533654,72,0.750905434,30,0.682542295,204,0.330096252,19,-0.503071129,80.09433962,0.470342345,37,-0.089482551,-0.165600591,-0.191736514,0.200870704336979,-0.029259145085177,-0.0361542689238352,0.499601490085176,"UGC"
"775",775,"a195020LC",24.25,4.516085409,101.33,-0.931274074,38.67,-1.54398622,64,-0.681836275,21,-1.554992181,190,-0.537405506,17,-0.958524173,69.35849057,-0.612200685,33,-0.96528561,-1.178022188,-1.363943604,-0.83198959948439,-0.672382436068313,-0.750359731690384,0.0601817510683137,"EAC"
"777",777,"a1950211",24.08,4.346085409,118.67,0.005351553,44,-1.287800979,63,-0.828317379,23,-1.250106035,170,-1.427420897,15,-1.354899639,60.50943396,-1.289033604,30,-1.557934351,-0.84021821,-0.972825695,-1.50153205911712,-1.18535625400475,-1.32003075459231,-0.103677349995254,"EPC"
"778",778,"a1950212",21.5,1.766085409,124,0.293253202,104.8,2.382204699,75,1.421900249,30,0.682542295,216,1.271509916,27,1.939406956,86.66037736,1.290902106,43,1.40778337,1.194975111,1.383572124,1.42332624857082,1.2838715643381,1.42211219280381,0.0070305416618983,"EAC"
"780",780,"a1950214",19.58,-0.153914591,96,-1.219175723,61.33,-0.371433657,66,-0.368379615,28,-0.035776103,162,-1.690163863,20,-0.252693548,60.09433962,-1.316448599,31,-1.366497347,-0.498691275,-0.577397252,-1.41502439834172,-1.20780008737618,-1.34495522650001,-0.108648511623817,"EPC"
"781",781,"a1950215",19.83,0.096085409,101.33,-0.931274074,45.33,-1.221868296,63,-0.828317379,24,-1.063496366,199,-0.006129261,21,0.013034742,73.8490566,-0.196434385,37,-0.089482551,-1.011239029,-1.170837884,-0.15079725012338,-0.227408315775814,-0.256204175581041,0.0309739307758148,"EAC"
"782",782,"a1950216",16.58,-3.153914591,130.67,0.653535379,64.29,-0.20333868,71,0.5444753,28,-0.035776103,203,0.260363295,23,0.591254207,77.39622642,0.169192773,33,-0.96528561,0.239723974,0.277558423,-0.419871369843327,0.21421563546145,0.234230928985048,-0.0450228624614501,"EAC"
"784",784,"a1950218",24.75,5.016085409,101.33,-0.931274074,32,-1.845227782,61,-1.10178426,24,-1.063496366,154,-1.909057307,22,0.294292934,48.8490566,-1.926988455,19,-3.260677369,-1.235445621,-1.430429893,-2.7360492140676,-1.39186592555308,-1.54936521907497,-0.535122529446915,"EPC"
"785",785,"a1950219",22.25,2.516085409,94.67,-1.291016097,44,-1.287800979,56,-1.680715639,24,-1.063496366,166,-1.564643231,20,-0.252693548,57.94339623,-1.452653476,36,-0.317608215,-1.33075727,-1.54078411,-0.933661172549719,-1.31558918256273,-1.46465787401448,-0.137064293437269,"EPC"
"787",787,"a1950221",22.17,2.436085409,89.33,-1.579457899,25.33,-2.122601046,53,-1.963638924,21,-1.554992181,145,-2.109863563,19,-0.503071129,48.32075472,-1.949843291,26,-2.262582622,-1.805172513,-2.090073963,-2.22169302137458,-1.86301257544835,-2.07258606309846,-0.0868307155516499,"EPC"
"788",788,"a1950222",17.75,-1.983914591,102.67,-0.858893547,29.33,-1.959291977,57,-1.576149195,22,-1.41322975,178,-1.114725156,17,-0.958524173,59.90566038,-1.328787823,36,-0.317608215,-1.451891117,-1.681035913,-0.86833284743628,-1.26289440196002,-1.40613892330409,-0.0658934210399824,"EPC"
"789",789,"a1950223",23.08,3.346085409,108,-0.570991898,44,-1.287800979,63,-0.828317379,26,-0.610761311,175,-1.238248435,17,-0.958524173,61.86792453,-1.196701115,29,-1.74326023,-0.824467892,-0.954589582,-1.5505782916612,-1.02312837704651,-1.13987239683874,-0.173572737953486,"EPC"
"790",790,"a1950224",20.42,0.686085409,96,-1.219175723,33.33,-1.786974836,61,-1.10178426,18,-1.871707136,169,-1.462865546,17,-0.958524173,60.56603774,-1.285266467,28,-1.922476115,-1.494910489,-1.730844819,-1.69180991176363,-1.4259999394076,-1.5872719462964,0.140733472407598,"EPC"
"791",791,"a1950225",20.08,0.346085409,94.67,-1.291016097,56,-0.665955136,60,-1.229160995,20,-1.67740746,184,-0.843462206,18,-0.738283726,65.60377358,-0.921555947,34,-0.755508785,-1.215884922,-1.407782027,-0.884508484846675,-0.945226060327304,-1.05335980906109,0.0236701133273038,"EPC"
"795",795,"a1950230",24.42,4.686085409,89.33,-1.579457899,34.67,-1.727349402,62,-0.968234398,23,-1.250106035,203,0.260363295,14,-1.531462466,71.35849057,-0.43335319,35,-0.539616645,-1.381286934,-1.59928862,-0.513158889198833,-0.393001975669726,-0.440100324505989,-0.0403512143302739,"EAC"
"797",797,"a1950232",16.08,-3.653914591,108,-0.570991898,57.33,-0.593468235,59,-1.350555732,26,-0.610761311,190,-0.537405506,20,-0.252693548,67.88679245,-0.737493819,34,-0.755508785,-0.781444294,-0.904775783,-0.787431591051081,-0.691635716784427,-0.771741010298107,-0.0458581022155728,"EAC"
"798",798,"a1950233",16.33,-3.403914591,93.33,-1.363396624,25.33,-2.122601046,53,-1.963638924,15,-2.062177804,153,-1.933620433,7,-2.386736036,47.94339623,-1.965872091,29,-1.74326023,-1.8779536,-2.174341729,-1.95624849348081,-2.03169224999773,-2.25990931310343,0.0658201589977343,"EPC"
"800",800,"a1950235",16.08,-3.653914591,80,-2.083420823,14.67,-2.507050338,53,-1.963638924,16,-2.010074567,196,-0.193398456,15,-1.354899639,66.67924528,-0.836389686,36,-0.317608215,-2.141046163,-2.478956891,-0.608635509585216,-1.00023173585428,-1.11444506984286,0.163842049854282,"EPC"
"804",804,"a1950241",22.08,2.346085409,114.67,-0.210709722,54.67,-0.737758241,66,-0.368379615,26,-0.610761311,195,-0.253507611,18,-0.738283726,72.33962264,-0.341927889,32,-1.16894812,-0.481902222,-0.557958467,-0.796858471384206,-0.300913807872861,-0.337833973063265,-0.0410140811271385,"EAC"
"806",806,"a1950244",20.42,0.686085409,105.33,-0.715212799,58.67,-0.519754225,63,-0.828317379,29,0.304076256,175,-1.238248435,9,-2.207588062,60.96226415,-1.258702548,33,-0.96528561,-0.439802037,-0.509213817,-1.17296344676258,-1.20468283293202,-1.34149343280653,-0.0540197150679825,"EPC"
"809",809,"a1950247",16.25,-3.483914591,150.25,1.71115532,75.22,0.443822969,71,0.5444753,29,0.304076256,207,0.547028348,11,-1.977440602,75.86792453,0.007518895,37,-0.089482551,0.750882461,0.869390527,-0.0432293055629248,0.0725744520545827,0.0769346401393126,-0.0650555570545841,"EAC"
"812",812,"a1950251",16.58,-3.153914591,130.67,0.653535379,70.39,0.152838367,60,-1.229160995,20,-1.67740746,178,-1.114725156,21,0.013034742,65.37735849,-0.939140286,34,-0.755508785,-0.525048677,-0.607914514,-0.893782703785301,-0.941442439293423,-1.04915799760546,0.00230215329342272,"EPC"
"813",813,"a1950252",23.17,3.436085409,128,0.509314477,78.51,0.646393341,66,-0.368379615,30,0.682542295,198,-0.069725257,24,0.904086171,72.64150943,-0.313301159,33,-0.96528561,0.367467625,0.425463222,-0.674345739726566,0.440715309123475,0.485764820716704,-0.754016468123475,"UPC"
"816",816,"a1950255",18.25,-1.483914591,117.33,-0.067028974,58.32,-0.539073427,64,-0.681836275,28,-0.035776103,200,0.058661198,25,1.232951274,71.79245283,-0.393217899,34,-0.755508785,-0.330928695,-0.383157534,-0.605855619761627,0.146031889812696,0.158511072004309,-0.539249788812695,"UPC"
"817",817,"a1950257",18.42,-1.313914591,130.67,0.653535379,66.67,-0.065910865,71,0.5444753,26,-0.610761311,210,0.775922446,14,-1.531462466,78.39622642,0.278441023,37,-0.089482551,0.130334626,0.150904695,0.0996590530888386,0.213048884301944,0.232935220893782,0.0653921386980548,"EAC"
"818",818,"a1950258",23,3.266085409,121.33,0.149032301,74.14,0.378088997,71,0.5444753,29,0.304076256,205,0.401106703,21,0.013034742,80.86792453,0.560467386,41,0.884210536,0.343918214,0.398197124,0.761943807184184,0.519040902244615,0.572747468159051,0.0414264837553852,"EAC"
"819",819,"a1950259",17.83,-1.903914591,106.67,-0.642832272,66.67,-0.065910865,67,-0.200995735,24,-1.063496366,199,-0.006129261,13,-1.693910723,75.56603774,-0.023669288,38,0.14476127,-0.49330881,-0.571165299,0.0638651682551569,-0.480977795309086,-0.53779980430829,0.457308507309086,"UGC"
"823",823,"a1950264",22.25,2.516085409,153.54,1.888865719,107.48,2.5700584,74,1.189390714,30,0.682542295,223,1.917861794,25,1.232951274,88.18867925,1.50050266,44,1.678754225,1.582714282,1.83250625,1.6767868156898,1.50859315830561,1.67167147990077,-0.00809049830560741,"EAC"
"827",827,"a1950268",17.83,-1.903914591,132,0.725375752,70.84,0.179620207,71,0.5444753,27,-0.339824306,205,0.401106703,19,-0.503071129,77.62264151,0.193686633,35,-0.539616645,0.277411738,0.321194261,-0.182448931973025,0.182496430837286,0.199005911426506,0.0111902021627135,"EAC"
"829",829,"a1950270",16.75,-2.983914591,94.67,-1.291016097,66.67,-0.065910865,64,-0.681836275,30,0.682542295,200,0.058661198,20,-0.252693548,74.33962264,-0.147869061,39,0.385124145,-0.339055236,-0.392566647,0.125131241299781,-0.187113074786181,-0.211455242302173,0.039244013786181,"EAC"
"830",830,"a1950271",17.83,-1.903914591,128,0.509314477,64,-0.21994689,67,-0.200995735,31,1.102549013,214,1.10054546,24,0.904086171,78.32075472,0.270099345,39,0.385124145,0.297730216,0.344719504,0.345573959821977,0.882740288937055,0.976645278147394,-0.612640943937056,"UPC"
"831",831,"a1950272",23.75,4.016085409,144.58,1.404888463,78.15,0.624058735,70,0.346288694,28,-0.035776103,217,1.359219943,23,0.591254207,82.32075472,0.734373412,40,0.63160695,0.584864947,0.67717129,0.720437740421,1.19079887803907,1.31875250746648,-0.456425466039071,"UPC"
"832",832,"a195CS004",17.25,-2.483914591,97.33,-1.147335349,29.33,-1.959291977,63,-0.828317379,18,-1.871707136,183,-0.891006211,21,0.013034742,69.41509434,-0.60727583,36,-0.317608215,-1.45166296,-1.680771747,-0.487797680963626,-0.99371406692844,-1.10720702572814,0.38643823692844,"EPC"
"833",833,"a195EK012",24.5,4.766085409,94.67,-1.291016097,52,-0.879800747,62,-0.968234398,25,-0.851164447,180,-1.02798239,15,-1.354899639,63.52830189,-1.078319073,32,-1.16894812,-0.997553922,-1.154992925,-1.18524140638305,-0.981638788942072,-1.09379710942872,-0.0966802840579281,"EPC"
"835",835,"a195GG015",24.92,5.186085409,98.67,-1.074954822,34.67,-1.727349402,60,-1.229160995,13,-2.139104349,154,-1.909057307,14,-1.531462466,56,-1.567484082,32,-1.16894812,-1.542642392,-1.786110012,-1.44323333138872,-1.66255244020544,-1.84996976904612,0.0950683582054393,"EPC"
"837",837,"a195OV001",24.08,4.346085409,85.33,-1.795519174,37.33,-1.606291049,59,-1.350555732,22,-1.41322975,168,-1.497542689,16,-1.163993086,59,-1.38696219,32,-1.16894812,-1.541398926,-1.784670296,-1.34802381773393,-1.40931227296902,-1.56873985035405,0.0223500829690181,"EPC"
"839",839,"a195PN010",23.5,3.766085409,82.67,-1.939199922,24,-2.174774575,57,-1.576149195,22,-1.41322975,149,-2.026110656,14,-1.531462466,51.11320755,-1.823445048,31,-1.366497347,-1.775838361,-2.056110147,-1.68242057217581,-1.81597418600178,-2.0203486847085,-0.00747086199821732,"EPC"
"843",843,"a195TM016",23.33,3.596085409,120,0.077191927,69.33,0.090023366,70,0.346288694,29,0.304076256,200,0.058661198,20,-0.252693548,78.20754717,0.257616478,40,0.63160695,0.204395061,0.236653722,0.468988893628128,0.247082518406405,0.270730473741873,0.0105339595935949,"EAC"
