"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"769",769,"a1950204",16.92,-2.813914591,108,-0.570991898,50.67,-0.949487599,62,-0.968234398,24,-1.063496366,184,-0.843462206,18,-0.738283726,64.54716981,-1.002599199,31,-1.366497347,-0.888052565,-1.02820951,-1.24949608314808,-0.836264446265511,-1.0194321331119,-0.530232900734487,"EPC"
"770",770,"a1950205",18.58,-1.153914591,104,-0.787053173,60,-0.44592234,60,-1.229160995,27,-0.339824306,176,-1.197935015,18,-0.738283726,63.13207547,-1.107129694,35,-0.539616645,-0.700490204,-0.811045108,-0.868517918080136,-0.939175122415808,-1.1452095352172,0.399558477415809,"EPC"
"771",771,"a1950206",20.33,0.596085409,72,-2.515543374,62.67,-0.295729157,71,0.5444753,28,-0.035776103,180,-1.02798239,22,0.294292934,71,-0.466148342,38,0.14476127,-0.575643334,-0.666494274,-0.169504687077409,-0.63136286691168,-0.769001475161904,0.776124136911681,"UGC"
"772",772,"a1950207",16.5,-3.233914591,70.67,-2.587383748,76,0.491533654,72,0.750905434,30,0.682542295,204,0.330096252,19,-0.503071129,80.09433962,0.470342345,37,-0.089482551,-0.165600591,-0.191736514,0.200870704336979,-0.0051170080280111,-0.0036039463908983,-0.0843655429719889,"EAC"
"773",773,"a1950208",22.25,2.516085409,98.67,-1.074954822,66.67,-0.065910865,66,-0.368379615,29,0.304076256,205,0.401106703,22,0.294292934,76.75471698,0.100556189,35,-0.539616645,-0.301292262,-0.348843729,-0.231567313039725,0.203589599228623,0.25147721569002,-0.743206244228623,"UPC"
"776",776,"a1950210",23.67,3.936085409,124,0.293253202,68,0.011751027,71,0.5444753,31,1.102549013,212,0.935398336,21,0.013034742,81.9245283,0.686338616,40,0.63160695,0.488007136,0.565026888,0.695103450322973,0.67566941729308,0.828453048749095,-0.0440624672930806,"EAC"
"777",777,"a1950211",24.08,4.346085409,118.67,0.005351553,44,-1.287800979,63,-0.828317379,23,-1.250106035,170,-1.427420897,15,-1.354899639,60.50943396,-1.289033604,30,-1.557934351,-0.84021821,-0.972825695,-1.50153205911712,-1.10707634945716,-1.35041837202157,-0.450858001542836,"EPC"
"778",778,"a1950212",21.5,1.766085409,124,0.293253202,104.8,2.382204699,75,1.421900249,30,0.682542295,216,1.271509916,27,1.939406956,86.66037736,1.290902106,43,1.40778337,1.194975111,1.383572124,1.42332624857082,1.31005502107081,1.60379897165056,0.0977283489291888,"EAC"
"779",779,"a1950213",21.92,2.186085409,125.33,0.365093576,59.15,-0.493184416,63,-0.828317379,24,-1.063496366,183,-0.891006211,15,-1.354899639,62.81132075,-1.130194037,29,-1.74326023,-0.504976146,-0.584674034,-1.51550158176988,-0.772282821073383,-0.94123380714436,-0.970977408926617,"UPC"
"780",780,"a1950214",19.58,-0.153914591,96,-1.219175723,61.33,-0.371433657,66,-0.368379615,28,-0.035776103,162,-1.690163863,20,-0.252693548,60.09433962,-1.316448599,31,-1.366497347,-0.498691275,-0.577397252,-1.41502439834172,-1.04335898503875,-1.27254302550417,-0.32313836196125,"EPC"
"782",782,"a1950216",16.58,-3.153914591,130.67,0.653535379,64.29,-0.20333868,71,0.5444753,28,-0.035776103,203,0.260363295,23,0.591254207,77.39622642,0.169192773,33,-0.96528561,0.239723974,0.277558423,-0.419871369843327,0.243322222374728,0.300038417550625,-1.20860783237473,"UPC"
"784",784,"a1950218",24.75,5.016085409,101.33,-0.931274074,32,-1.845227782,61,-1.10178426,24,-1.063496366,154,-1.909057307,22,0.294292934,48.8490566,-1.926988455,19,-3.260677369,-1.235445621,-1.430429893,-2.7360492140676,-1.19864421318797,-1.46233259168497,-2.06203315581203,"EPC"
"785",785,"a1950219",22.25,2.516085409,94.67,-1.291016097,44,-1.287800979,56,-1.680715639,24,-1.063496366,166,-1.564643231,20,-0.252693548,57.94339623,-1.452653476,36,-0.317608215,-1.33075727,-1.54078411,-0.933661172549719,-1.17224326167504,-1.43006535548924,0.854635046675041,"EPC"
"787",787,"a1950221",22.17,2.436085409,89.33,-1.579457899,25.33,-2.122601046,53,-1.963638924,21,-1.554992181,145,-2.109863563,19,-0.503071129,48.32075472,-1.949843291,26,-2.262582622,-1.805172513,-2.090073963,-2.22169302137458,-1.62330203038204,-1.98134926739285,-0.639280591617963,"EPC"
"788",788,"a1950222",17.75,-1.983914591,102.67,-0.858893547,29.33,-1.959291977,57,-1.576149195,22,-1.41322975,178,-1.114725156,17,-0.958524173,59.90566038,-1.328787823,36,-0.317608215,-1.451891117,-1.681035913,-0.86833284743628,-1.15421957255288,-1.40803680724777,0.836611357552878,"EPC"
"789",789,"a1950223",23.08,3.346085409,108,-0.570991898,44,-1.287800979,63,-0.828317379,26,-0.610761311,175,-1.238248435,17,-0.958524173,61.86792453,-1.196701115,29,-1.74326023,-0.824467892,-0.954589582,-1.5505782916612,-0.960151232034601,-1.17084653103554,-0.783108997965398,"EPC"
"790",790,"a1950224",20.42,0.686085409,96,-1.219175723,33.33,-1.786974836,61,-1.10178426,18,-1.871707136,169,-1.462865546,17,-0.958524173,60.56603774,-1.285266467,28,-1.922476115,-1.494910489,-1.730844819,-1.69180991176363,-1.30325112784369,-1.59018313605834,-0.619224987156308,"EPC"
"791",791,"a1950225",20.08,0.346085409,94.67,-1.291016097,56,-0.665955136,60,-1.229160995,20,-1.67740746,184,-0.843462206,18,-0.738283726,65.60377358,-0.921555947,34,-0.755508785,-1.215884922,-1.407782027,-0.884508484846675,-0.8802262343281,-1.07316221925321,0.124717449328102,"EPC"
"792",792,"a1950226",18.08,-1.653914591,130.67,0.653535379,62.67,-0.295729157,69,0.1561256,31,1.102549013,200,0.058661198,13,-1.693910723,75.73584906,-0.006156058,42,1.142935739,0.404120209,0.467900503,0.599553499296534,-0.143625696772052,-0.172889230395778,1.28656143577205,"UGC"
"794",794,"a1950229",21,1.266085409,128,0.509314477,62.79,-0.28891782,67,-0.200995735,29,0.304076256,175,-1.238248435,22,0.294292934,65.90566038,-0.897923995,27,-2.095583175,0.080869295,0.093632495,-1.57881955510792,-0.544192967577323,-0.662462446460514,-1.55139020742268,"UPC"
"795",795,"a1950230",24.42,4.686085409,89.33,-1.579457899,34.67,-1.727349402,62,-0.968234398,23,-1.250106035,203,0.260363295,14,-1.531462466,71.35849057,-0.43335319,35,-0.539616645,-1.381286934,-1.59928862,-0.513158889198833,-0.420291591619914,-0.511030216412436,-0.119325053380084,"EAC"
"798",798,"a1950233",16.33,-3.403914591,93.33,-1.363396624,25.33,-2.122601046,53,-1.963638924,15,-2.062177804,153,-1.933620433,7,-2.386736036,47.94339623,-1.965872091,29,-1.74326023,-1.8779536,-2.174341729,-1.95624849348081,-1.93359432731691,-2.36058843345135,0.190334097316911,"EPC"
"800",800,"a1950235",16.08,-3.653914591,80,-2.083420823,14.67,-2.507050338,53,-1.963638924,16,-2.010074567,196,-0.193398456,15,-1.354899639,66.67924528,-0.836389686,36,-0.317608215,-2.141046163,-2.478956891,-0.608635509585216,-0.96436164850667,-1.17599250097227,0.646753433506673,"EPC"
"801",801,"a1950236",17.42,-2.313914591,114.67,-0.210709722,73.33,0.329039454,65,-0.528591259,30,0.682542295,180,-1.02798239,17,-0.958524173,64.13207547,-1.033733773,31,-1.366497347,0.068070192,0.078813374,-1.26591687584228,-0.688501714246736,-0.838836559780323,-0.677995632753265,"UPC"
"802",802,"a1950238",23.67,3.936085409,121.33,0.149032301,69.33,0.090023366,74,1.189390714,29,0.304076256,221,1.725351968,25,1.232951274,84.96226415,1.066408681,39,0.385124145,0.433130659,0.501489529,0.765559704480539,1.25157522506083,1.53232497990415,-0.86645108006083,"UPC"
"804",804,"a1950241",22.08,2.346085409,114.67,-0.210709722,54.67,-0.737758241,66,-0.368379615,26,-0.610761311,195,-0.253507611,18,-0.738283726,72.33962264,-0.341927889,32,-1.16894812,-0.481902222,-0.557958467,-0.796858471384206,-0.343017839094559,-0.416586255813319,-0.825930280905441,"UPC"
"805",805,"a1950242",24.25,4.516085409,114.67,-0.210709722,68,0.011751027,71,0.5444753,29,0.304076256,207,0.547028348,24,0.904086171,80.01886792,0.461640859,34,-0.755508785,0.162398215,0.188028722,-0.154990499165043,0.532713356501821,0.653732187764061,-1.28822214150182,"UPC"
"806",806,"a1950244",20.42,0.686085409,105.33,-0.715212799,58.67,-0.519754225,63,-0.828317379,29,0.304076256,175,-1.238248435,9,-2.207588062,60.96226415,-1.258702548,33,-0.96528561,-0.439802037,-0.509213817,-1.17296344676258,-1.08559879392512,-1.32416850913614,0.120313183925119,"EPC"
"807",807,"a1950245",23.75,4.016085409,114.67,-0.210709722,68,0.011751027,68,-0.026231123,29,0.304076256,199,-0.006129261,16,-1.163993086,74.20754717,-0.161006621,37,-0.089482551,0.01972161,0.022834174,-0.132112132211477,-0.116490816469308,-0.139724986620594,0.0270082654693077,"EAC"
"810",810,"a1950249",18,-1.733914591,141.73,1.250944804,86.03,1.122175972,65,-0.528591259,28,-0.035776103,198,-0.069725257,22,0.294292934,75.52830189,-0.027550613,38,0.14476127,0.452188354,0.523555005,0.0618181001836052,0.110311836883562,0.137473158377025,0.0344494331164372,"EAC"
"811",811,"a1950250",16.92,-2.813914591,125.33,0.365093576,72,0.248971844,69,0.1561256,31,1.102549013,208,0.621974035,22,0.294292934,79.09433962,0.356353964,39,0.385124145,0.468185008,0.542076333,0.391065941725222,0.451130366895674,0.554021478705472,-0.0660062218956752,"EAC"
"812",812,"a1950251",16.58,-3.153914591,130.67,0.653535379,70.39,0.152838367,60,-1.229160995,20,-1.67740746,178,-1.114725156,21,0.013034742,65.37735849,-0.939140286,34,-0.755508785,-0.525048677,-0.607914514,-0.893782703785301,-0.76184526871827,-0.928477033321917,0.0063364837182709,"EAC"
"813",813,"a1950252",23.17,3.436085409,128,0.509314477,78.51,0.646393341,66,-0.368379615,30,0.682542295,198,-0.069725257,24,0.904086171,72.64150943,-0.313301159,33,-0.96528561,0.367467625,0.425463222,-0.674345739726566,0.259316600149226,0.31958674198131,-1.22460221014923,"UPC"
"816",816,"a1950255",18.25,-1.483914591,117.33,-0.067028974,58.32,-0.539073427,64,-0.681836275,28,-0.035776103,200,0.058661198,25,1.232951274,71.79245283,-0.393217899,34,-0.755508785,-0.330928695,-0.383157534,-0.605855619761627,0.104848040764354,0.1307953081557,-0.860356825764353,"UPC"
"820",820,"a1950260",23.25,3.516085409,129.16,0.571972247,55.78,-0.677879795,64,-0.681836275,20,-1.67740746,188,-0.643481659,18,-0.738283726,67.30188679,-0.785832148,31,-1.366497347,-0.616287821,-0.71355348,-1.13517018514603,-0.561818040404605,-0.684003805968196,-0.804679306595395,"UPC"
"822",822,"a1950262",23.08,3.346085409,96,-1.219175723,29.33,-1.959291977,61,-1.10178426,14,-2.104763,185,-0.794952093,20,-0.252693548,70.09433962,-0.547559355,36,-0.317608215,-1.59625374,-1.848182574,-0.456302371920006,-0.841608611993611,-1.02596377109977,0.524000396993614,"EPC"
"823",823,"a1950264",22.25,2.516085409,153.54,1.888865719,107.48,2.5700584,74,1.189390714,30,0.682542295,223,1.917861794,25,1.232951274,88.18867925,1.50050266,44,1.678754225,1.582714282,1.83250625,1.6767868156898,1.65073747869951,2.02018098434676,0.0280167463004858,"EAC"
"827",827,"a1950268",17.83,-1.903914591,132,0.725375752,70.84,0.179620207,71,0.5444753,27,-0.339824306,205,0.401106703,19,-0.503071129,77.62264151,0.193686633,35,-0.539616645,0.277411738,0.321194261,-0.182448931973025,0.175618137253705,0.217290502008785,-0.715234782253705,"UPC"
"828",828,"a1950269",24.83,5.096085409,147.62,1.569095032,76,0.491533654,73,0.965801985,29,0.304076256,214,1.10054546,24,0.904086171,83.52830189,0.883597774,42,1.142935739,0.832626732,0.964036091,1.06882313115267,1.01186872822472,1.23935576069723,0.131067010775282,"EAC"
"832",832,"a195CS004",17.25,-2.483914591,97.33,-1.147335349,29.33,-1.959291977,63,-0.828317379,18,-1.871707136,183,-0.891006211,21,0.013034742,69.41509434,-0.60727583,36,-0.317608215,-1.45166296,-1.680771747,-0.487797680963626,-0.897578529694268,-1.0943701902176,0.579970314694271,"EPC"
"833",833,"a195EK012",24.5,4.766085409,94.67,-1.291016097,52,-0.879800747,62,-0.968234398,25,-0.851164447,180,-1.02798239,15,-1.354899639,63.52830189,-1.078319073,32,-1.16894812,-0.997553922,-1.154992925,-1.18524140638305,-0.941140290868926,-1.14761136359866,-0.227807829131073,"EPC"
"834",834,"a195GF009",23.5,3.766085409,112,-0.354930623,44,-1.287800979,63,-0.828317379,21,-1.554992181,194,-0.312486205,16,-1.163993086,67.20754717,-0.793551804,31,-1.366497347,-1.006510291,-1.165362832,-1.13924163764883,-0.564480668799972,-0.687258069712922,-0.802016678200026,"UPC"
"835",835,"a195GG015",24.92,5.186085409,98.67,-1.074954822,34.67,-1.727349402,60,-1.229160995,13,-2.139104349,154,-1.909057307,14,-1.531462466,56,-1.567484082,32,-1.16894812,-1.542642392,-1.786110012,-1.44323333138872,-1.56430259149897,-1.90924016825969,0.395354471498975,"EPC"
"837",837,"a195OV001",24.08,4.346085409,85.33,-1.795519174,37.33,-1.606291049,59,-1.350555732,22,-1.41322975,168,-1.497542689,16,-1.163993086,59,-1.38696219,32,-1.16894812,-1.541398926,-1.784670296,-1.34802381773393,-1.31009442690301,-1.59854701442072,0.141146306903013,"EPC"
"839",839,"a195PN010",23.5,3.766085409,82.67,-1.939199922,24,-2.174774575,57,-1.576149195,22,-1.41322975,149,-2.026110656,14,-1.531462466,51.11320755,-1.823445048,31,-1.366497347,-1.775838361,-2.056110147,-1.68242057217581,-1.71101203971282,-2.08854841839392,0.344514692712822,"EPC"
